nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",26,2025,26,2025,2025-08-14,"Locação de um imóvel destinado ao Centro de Especialidade Médica, vinculado à Secretaria de Saúde do município de Criciúma/SC.","Pregão eletrônico",Locação,"MENOR PRECO POR ITEM",2025-09-05,HOMOLOGADO," "," "," ","contratos_88591480-ff6c-46ea-89ca-65eb50b25813.csv",2025-08-26T14:00:00Z," ",2025-06-16,2025-08-26," "," ","documentosRelacionados_a144893e-ca0f-4b71-9961-d6702962b702.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-08-14T08:00:00Z,"itensVencedores_e48fb38d-72aa-4399-a169-1a60c9cd0aed.csv",INTERNET," "," "," ","participantes_209d0426-3a19-4fc1-94ea-99f80f091829.csv",NÃO," ",2025-08-26T13:30:00Z,"Lei 14133/2021, Art. 28, I",240000,174000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",25,2025,25,2025,2025-08-12,"Registro de preços para fornecimento de uniformes, equipamentos de proteção individual – EPI’S e assessórios, destinados aos profissionais atuantes no SAMU 192 – UBS 01 e UBS 16, Motolância e Consultório de Rua, pertencentes a Rede Municipal de Saúde do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-09-17,HOMOLOGADO," ","atasRegistroPrecos_e5eb5d0e-8963-4e21-ac43-bd317c23398b.csv"," "," ",2025-08-22T09:00:00Z," ",2025-04-30,2025-08-22," ","despesas_634faf0f-3696-41a3-b140-46b5879bbd8c.csv","documentosRelacionados_9ba63bd8-8094-4a5a-bdcd-cbaeb859fb01.csv",saude@criciuma.sc.gov.br,"empenhos_cfc0e03b-e9db-488f-831a-06e91ba4d596.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-08-12T11:00:00Z,"itensVencedores_3a930d80-98c5-4e17-a13c-e178cd116435.csv",INTERNET," "," "," ","participantes_b20cfdd9-186b-4d59-bbe3-bca4a44a14b1.csv",SIM," ",2025-08-22T08:30:00Z,"Lei 14133/2021, Art. 28, I",111585.8,73263.43
"PREFEITURA MUNICIPAL DE CRICIUMA",118,2025,118,2025,2025-08-27,"Registro de preços para contratação de empresa especializada na prestação de serviços de locação, montagem e desmontagem de estruturas para eventos, em atendimentos da Administração, Secretarias e Fundações do município de Criciúma/SC.","Pregão eletrônico","Obras e Serviços de Engenharia","MENOR PREÇO GLOBAL POR LOTE",2025-10-08,HOMOLOGADO," ","atasRegistroPrecos_827d4f0b-a49b-4976-b5e1-3f7ec0a63d0b.csv"," "," ",2025-09-17T09:00:00Z," ",2025-07-16,2025-09-17," ","despesas_76c86c50-fd7b-4e19-83e9-7d4cc2a4d508.csv","documentosRelacionados_f63fc4ce-697a-4465-8920-1c9b58aba3a6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-02T13:00:00Z,"itensVencedores_1ae95339-ef58-468f-8fc5-b83eb4cadd81.csv",INTERNET," "," "," ","participantes_ce859769-f4ec-4a48-99c2-be003676819a.csv",SIM," ",2025-09-17T08:30:00Z,"Lei 14133/2021, Art. 28, I",2905160,2041799.26
"PREFEITURA MUNICIPAL DE CRICIUMA",114,2025,114,2025,2025-08-22,"Registro de preços de motocicletas novas do tipo Big Trail on/off-road, para atendimento das necessidades do 9º Batalhão da Polícia Militar de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-07,HOMOLOGADO," ","atasRegistroPrecos_d190d856-ec98-4d94-bc86-ac406398f0de.csv"," "," ",2025-09-22T09:00:00Z," ",2025-07-08,2025-09-22," ","despesas_1233fc27-4df3-47ed-b355-b0376e6d2b5f.csv","documentosRelacionados_9bbe573e-8a88-40e8-83ab-f8b95dde8c8c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-10T11:00:00Z,"itensVencedores_0b3f4a9b-faa8-4f55-904a-b4b6ee986ef4.csv",INTERNET," "," "," ","participantes_456b4f55-275f-41fa-af0d-237cdc13a404.csv",SIM," ",2025-09-22T08:30:00Z,"Lei 14133/2021, Art. 28, I",579800,412000
"FUNDAÇÃO CULTURAL DE CRICIÚMA",20,2025,20,2025,2025-09-17,"Contratação de empresa especializada para a locação dos materiais e insumos, além da execução dos serviços de instalação, montagem, manutenção e desmontagem da decoração e iluminação natalina nos parques, praças e vias públicas do Município de Criciúma.","Pregão eletrônico","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2025-10-13,HOMOLOGADO," "," "," "," ",2025-10-02T09:00:00Z," ",2025-06-24,2025-10-02," "," ","documentosRelacionados_5bbea1a4-0fc2-40de-880a-2e859b3846cb.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-09-16T17:00:00Z,"itensVencedores_7ae0e6dd-52ff-4939-aaaa-ec336c5ffa0a.csv",INTERNET," "," "," ","participantes_1ede5e46-a762-458c-b01a-b07c3f285462.csv",NÃO," ",2025-10-02T08:30:00Z,"Lei 14133/2021, Art. 28, I",417861.7,320000.0
"FUNDAÇÃO CULTURAL DE CRICIÚMA",15,2025,15,2025,2025-08-14,"Registro de preços para contratação de empresa especializada para a prestação de serviços de fornecimento de refeições (almoço e/ou jantar), destinadas aos coralistas e artistas participantes dos eventos promovidos pela Fundação Cultural do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-09-03,HOMOLOGADO," ","atasRegistroPrecos_fcfc82b1-8cd4-4647-a192-bf34eab8ddcf.csv"," "," ",2025-08-29T09:00:00Z," ",2025-06-12,2025-08-29," ","despesas_10b557b5-396d-4009-9342-e326068aff4c.csv","documentosRelacionados_56e0c1a4-a749-462c-bb82-8db35771bbb0.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-08-14T16:00:00Z,"itensVencedores_1b556e12-3199-4463-beab-7de97c915bdb.csv",INTERNET," "," "," ","participantes_febd5f8e-961c-4e93-a6a5-100c01bd5198.csv",SIM," ",2025-08-29T08:30:00Z,"Lei 14133/2021, Art. 28, I",99800,83800
"PREFEITURA MUNICIPAL DE CRICIUMA",16,2025,16,2025,2025-02-13,"Locação destinada ao funcionamento da Superintendência de Trânsito e Transportes de Criciúma/SC.","Inexigibilidade de licitação",Locação,"MENOR PRECO",2025-02-12,HOMOLOGADO," "," "," ","contratos_fe6808fe-f9dc-43ef-b194-82d1ab16f384.csv",2025-02-12T08:00:00Z," ",2025-02-05,2025-02-12," "," ","documentosRelacionados_a84f0d02-a9dd-4528-a9d0-8a7a3247e9bd.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-02-12T08:00:00Z,"itensVencedores_c7bef568-5b99-466f-aef4-429a18c31d78.csv",INTERNET," "," "," ","participantes_e5f0ceed-68ef-4084-9312-217f295e243e.csv",NÃO," ",2025-02-12T08:00:00Z,"Lei 14133/2021, Art. 74, I",108000,108000
"PREFEITURA MUNICIPAL DE CRICIUMA",120,2025,120,2025,2025-08-03,"Contratação de instituição para prestação de serviços especializados de planejamento, organização e realização de concurso público para seleção de professores da rede municipal de educação de Criciúma.","Dispensa de licitação","Prestação de serviços","MENOR PRECO",2025-09-03,HOMOLOGADO," "," "," ","contratos_d2b7d98c-6409-45b5-86b0-cd0834f2da40.csv",2025-09-03T08:00:00Z," ",2025-07-15,2025-09-03," "," ","documentosRelacionados_4c5e9967-9273-4831-89ac-a91204c307d7.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-03T08:00:00Z,"itensVencedores_5cb02e51-e8ac-4170-99f3-8b7ad692ee2d.csv",INTERNET," "," "," ","participantes_8a9b0a48-c287-423f-8f8f-1c0a78605efb.csv",NÃO," ",2025-09-03T08:00:00Z,"Lei 14133/2021, Art. 75, XV",44150,44150
"FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA",5,2025,5,2025,2025-06-17,"Registro de preços visando à contratação de empresa especializada no fornecimento de refeições em estilo buffet, de forma itinerante, para atendimento à delegação da Fundação Municipal de Esportes de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO GLOBAL",2025-07-16,HOMOLOGADO," ","atasRegistroPrecos_3e3f3191-4a34-477d-919e-592e54206a87.csv"," "," ",2025-07-03T14:00:00Z," ",2025-05-12,2025-07-03," ","despesas_3840ffbf-1ef9-4a2c-9011-f693265ff8a2.csv","documentosRelacionados_ded6fa70-ae84-46b9-817e-4bfbd374f510.csv",," ","Rua: Domênico Sonego","Rua: Domênico Sonego",SC,Licitação,2025-06-17T15:00:00Z,"itensVencedores_99cd4c46-6f1a-4c25-afc5-c90a49f14083.csv",INTERNET," "," "," ","participantes_45db54c5-66fb-488c-a75b-eece8e334e2a.csv",SIM," ",2025-07-03T13:30:00Z,"Lei 14133/2021, Art. 28, I",708189.44,469892.54
"FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA",3,2025,3,2025,2025-05-19,"Contratação de empresa especializada na prestação de serviços transporte coletivo de passageiros, para atletas e equipes, quando necessário desenvolver suas atividades fora do município, bem como para participação em campeonatos oficiais, amistosos e outros eventos, assistidos pela Fundação Municipal de Esportes – FME de Criciúma/SC.","Pregão eletrônico","Prestação de serviços","MENOR PRECO GLOBAL",2025-06-27,HOMOLOGADO," "," "," ","contratos_a8fde3d2-4e5a-4353-94e1-8df67e356feb.csv",2025-06-18T09:00:00Z," ",2025-04-04,2025-06-18," "," ","documentosRelacionados_f668d4d7-84c7-4760-9ab4-7866ddbbfad7.csv",," ","Rua: Domênico Sonego","Rua: Domênico Sonego",SC,Licitação,2025-06-04T15:00:00Z,"itensVencedores_4b4be7b5-d9bf-44e8-892d-4e46b6d50db2.csv",INTERNET," "," "," ","participantes_2a33dc72-a11c-4aab-9d66-016d875b4fa2.csv",NÃO," ",2025-06-18T08:30:00Z,"Lei 14133/2021, Art. 28, I",414656.25,378937.5
"PREFEITURA MUNICIPAL DE CRICIUMA",124,2025,124,2025,2025-09-09,"Registro de preços, para contratação de empresa especializada para realizar o fornecimento de CBUQ (Concreto Betuminoso Usinado a Quente), em atendimento às frentes de serviços para pavimentação, repavimentação e manutenção de vias localizadas no município de Criciúma - SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO GLOBAL",2025-10-13,HOMOLOGADO," ","atasRegistroPrecos_eed7bc68-3cd4-4f8e-990b-7c3d2ed46995.csv"," "," ",2025-10-07T09:00:00Z," ",2025-06-20,2025-10-07," ","despesas_64fb8993-f24b-4ab3-93dd-9166688a326e.csv","documentosRelacionados_f31c243d-5eb0-45af-b3e0-b298e5a70b43.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-24T14:00:00Z,"itensVencedores_f0e6967a-4fbd-4659-8b52-4b6b98c44df5.csv",INTERNET," "," "," ","participantes_02d2a8c2-0833-443a-a38c-f7e83b404e34.csv",SIM," ",2025-10-07T08:30:00Z,"Lei 14133/2021, Art. 28, I",28800000,22699680
"FUNDAÇÃO MUNICIPAL DE ESPORTES DE CRICIÚMA",7,2025,7,2025,2025-10-10,"Contratação de empresa para realização do evento STU NATIONAL Etapa Santa Catarina 2025, nas modalidades olímpicas de skate Park e Street a ser realizado na Cidade de Criciúma/SC.","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2025-10-10,HOMOLOGADO," "," "," "," ",2025-10-09T08:00:00Z," ",2025-10-09,2025-10-09," "," ","documentosRelacionados_37396cdc-7a3e-4151-87a6-3f80b52076e7.csv",," ","Rua: Domênico Sonego","Rua: Domênico Sonego",SC,Licitação,2025-10-09T08:00:00Z,"itensVencedores_3e0a02df-2ded-43de-ada4-3cbd0a6655c1.csv",INTERNET," "," "," ","participantes_5ca6d64f-a7a4-42d3-928d-fd1468be6b25.csv",NÃO," ",2025-10-09T08:00:00Z,"Lei 14133/2021, Art. 74, II",7500000,7500000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",29,2025,29,2025,2025-09-29,"Aquisição de motocicletas, categoria motoneta, destinadas a atender às demandas operacionais da Vigilância em Saúde, vinculada à Secretaria Municipal de Saúde do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-13,HOMOLOGADO," "," "," "," ",2025-10-13T09:00:00Z," ",2025-09-08,2025-10-13," "," ","documentosRelacionados_634f9d4c-dc03-4a5f-b65a-899e0bc94e70.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-29T15:00:00Z,"itensVencedores_8f6fa5e0-7747-4196-9f6f-8d577c0a2b28.csv",INTERNET," "," "," ","participantes_f49907db-8932-4858-a442-5a6084c38348.csv",NÃO," ",2025-10-13T08:30:00Z,"Lei 14133/2021, Art. 28, I",235800,232500
"PREFEITURA MUNICIPAL DE CRICIUMA",125,2025,125,2025,2025-09-10,"Contratação de empresa especializada em implantação, treinamento e locação de sistema integrado de geoprocessamento para a gestão territorial e instituição de um observatório urbano de valores imobiliários para a manutenção da planta de valores genéricos utilizando modelagem geoestatística e avaliação de imóveis com ferramentas para a coleta, processamento, edição e modelagem dos dados georreferenciados dos imóveis e disponibilização de consultas de viabilidade e avaliação dos imóveis em portal ","Pregão eletrônico","Contratação de Tecnologia da informação e de Comunicação","MENOR PRECO GLOBAL",2025-10-15,HOMOLOGADO," "," "," "," ",2025-09-24T09:00:00Z," ",2025-07-14,2025-09-24," "," ","documentosRelacionados_646a80bc-493c-4b57-b649-0c44d646f6c6.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-10T15:00:00Z,"itensVencedores_a311607e-d794-4856-9fd5-163f9b810f1c.csv",INTERNET," "," "," ","participantes_d65d6730-09ce-4950-ab8c-9ae993b12390.csv",NÃO," ",2025-09-24T08:30:00Z,"Lei 14133/2021, Art. 28, I",495000,490050
"PREFEITURA MUNICIPAL DE CRICIUMA",119,2025,119,2025,2025-08-29,"Registro de preços de materiais de construção, em atendimento da Administração do Município, Secretaria da Educação, Diretoria de Trânsito e Transportes, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, 9º Batalhão da Polícia Militar, Polícia Civil e 4º Batalhão de Bombeiros Militar de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MAIOR DESCONTO SOBRE TABELA/LOTE",2025-10-08,HOMOLOGADO," ","atasRegistroPrecos_d71efb2e-3b67-46e2-b259-880c3236ee57.csv"," "," ",2025-09-12T09:00:00Z," ",2025-05-20,2025-09-12," ","despesas_3141c81a-0355-4ddf-aec1-4a5fe9e51525.csv","documentosRelacionados_de389671-cb7b-4a34-957e-a713fbee3424.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-08-29T15:00:00Z,"itensVencedores_ec81d7ba-5be0-42e0-9387-8d0252cdbd10.csv",INTERNET," "," "," ","participantes_68b96658-8968-4176-a943-a19cbbe3d24e.csv",SIM," ",2025-09-12T08:30:00Z,"Lei 14133/2021, Art. 28, I",17173000,17173000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",30,2025,30,2025,2025-09-29,"Aquisição de veículos novos “tipo sedã” para atender às demandas da Secretaria Municipal de Saúde de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-14,HOMOLOGADO," "," "," "," ",2025-10-13T14:00:00Z," ",2025-09-08,2025-10-13," "," ","documentosRelacionados_27ec31a9-81d4-4706-a1a2-09cd8b365364.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-29T15:00:00Z,"itensVencedores_03b3509b-8791-49ae-9b83-7f64c8a87fd8.csv",INTERNET," "," "," ","participantes_78846495-75d3-4f23-8271-41b22432b29f.csv",NÃO," ",2025-10-13T13:30:00Z,"Lei 14133/2021, Art. 28, I",1175000,1174000
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",28,2025,28,2025,2025-09-19,"Contratação de empresa especializada no fornecimento, confecção e montagem de móveis sob medida, bem como no fornecimento de cadeiras, destinados à equipagem das Unidades Básicas de Saúde (UBS) localizadas nos bairros Nova Esperança e São Marcos, no Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PREÇO GLOBAL POR LOTE",2025-10-21,HOMOLOGADO," "," "," "," ",2025-10-07T09:00:00Z," ",2025-08-26,2025-10-07," "," ","documentosRelacionados_2ea26498-109f-4029-aacd-6909e2b7eae3.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-19T16:00:00Z,"itensVencedores_6ba27ff3-4395-4d42-8c1a-c16fea37c31c.csv",INTERNET," "," "," ","participantes_d3b11e3b-1869-4449-90f4-aa74714acdd7.csv",NÃO," ",2025-10-07T08:30:00Z,"Lei 14133/2021, Art. 28, I",225875.5,93078.5
"PREFEITURA MUNICIPAL DE CRICIUMA",126,2025,126,2025,2025-09-11,"Contratação Direta por inexigibilidade da empresa UpMat Brasil Educacional LTDA - CNPJ 30.128.782/0001-00 para aquisição de materiais de apoio e preparação para o Concurso Canguru de Matemática 2025, para as Unidades de Ensino da Rede Municipal de Ensino de Criciúma – SC.","Inexigibilidade de licitação","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO",2025-09-11,HOMOLOGADO," "," "," ","contratos_a879f94b-7182-42b2-9be5-3e0bbd3506fa.csv",2025-09-11T08:00:00Z," ",2025-09-11,2025-09-11," "," ","documentosRelacionados_ef459117-d52f-463a-b306-40045489c1cf.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-11T08:00:00Z,"itensVencedores_240217a8-1c4d-4d21-9643-e1a36ac62c92.csv",INTERNET," "," "," ","participantes_aa6ef202-2fa5-4836-88e4-c9b67dfcc94c.csv",NÃO," ",2025-09-11T08:00:00Z,"Lei 14133/2021, Art. 74, II",7396.5,7396.5
"FUNDAÇÃO CULTURAL DE CRICIÚMA",23,2025,23,2025,2025-09-29,"Aquisição de bolas luminosas decorativas, para os eventos Natalinos do Município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-22,HOMOLOGADO," "," "," ","contratos_fa6e2472-7737-4073-b496-b96d1027ba87.csv",2025-10-13T09:00:00Z," ",2025-06-24,2025-10-13," "," ","documentosRelacionados_0d419729-acdd-4e51-848f-bebd16fb490f.csv",fcc@criciuma.sc.gov.br," ","Rua Coronel Pedro Benedet","Rua Coronel Pedro Benedet",SC,Licitação,2025-09-29T17:00:00Z,"itensVencedores_cb825d1f-bffc-4096-8ef2-89c895c5d8ed.csv",INTERNET," "," "," ","participantes_a493b4e9-2ec3-40e9-b1b2-310668b3cc3d.csv",NÃO," ",2025-10-13T08:30:00Z,"Lei 14133/2021, Art. 28, I",100750,60000
"PREFEITURA MUNICIPAL DE CRICIUMA",108,2025,108,2025,2025-08-11,"Registro de preços de eletrodomésticos e eletroeletrônicos, em atendimento a Administração do Município, Diretoria de Trânsito e Transportes, Secretaria de Educação, Fundo Municipal de Saúde, Fundação Cultural, Fundo Municipal de Assistência Social, 9º Batalhão da Polícia Militar, 4º Batalhão de Bombeiros Militar e Polícia Civil de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-22,HOMOLOGADO," ","atasRegistroPrecos_29406fe8-9967-49e0-85e8-714b6820e6fd.csv"," "," ",2025-09-15T09:00:00Z," ",2025-05-28,2025-09-15," ","despesas_9df10f61-b225-44f4-b424-3a38f3bd9f57.csv","documentosRelacionados_10d62617-fd7c-4289-ad43-f8202ce51ae8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-01T15:00:00Z,"itensVencedores_1246eb87-4dc8-4888-a8a5-abf0c766f83a.csv",INTERNET," "," "," ","participantes_b8d36bef-11c3-4750-9b73-9d933a608de9.csv",SIM," ",2025-09-15T08:30:00Z,"Lei 14133/2021, Art. 28, I",2581485.12,1705108.44
"PREFEITURA MUNICIPAL DE CRICIUMA",101,2025,101,2025,2025-08-22,"Registro de preços para fornecimento de equipamentos a gasolina e ferramentas elétricas, em atendimento as demandas da Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana e Diretoria do Meio Ambiente do município de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-17,HOMOLOGADO," ","atasRegistroPrecos_ff840f3e-cf53-4e5b-8940-4d9f182c45be.csv"," "," ",2025-09-04T09:00:00Z," ",2025-04-25,2025-09-04," ","despesas_ab643df1-b834-440f-9eb2-9b29000d783a.csv","documentosRelacionados_b95d9216-9ee0-4f14-aafc-f9d1c92e92fd.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-08-22T16:00:00Z,"itensVencedores_8591225a-6a61-4f5f-abb4-6fc5427c5748.csv",INTERNET," "," "," ","participantes_f1350424-64b1-4808-8e8e-f124b932de5d.csv",SIM," ",2025-09-04T08:30:00Z,"Lei 14133/2021, Art. 28, I",384199.14,354444.8
"FUNDO MUNICIPAL DE SAUDE DE CRICIUMA",35,2025,35,2025,2025-11-10,"Inexigibilidade de Licitação para CREDENCIAMENTO da empresa Laboratório Dal Pont LTDA, inscrito no CNPJ N° 04.956.464/0001-27, prestador de serviços de  exames laboratoriais, relativo ao GRUPO 02, subgrupo 02, da Tabela SIGTAP/SUS  com acréscimo de taxa de coleta e complemento de tabela.","Inexigibilidade de licitação","Prestação de serviços","MENOR PRECO",2025-11-07,HOMOLOGADO," "," "," ","contratos_e3864297-e526-4c36-9622-68284caf93e5.csv",2025-11-07T08:00:00Z," ",2025-11-07,2025-11-07," "," ","documentosRelacionados_322410e6-0079-4b51-bc53-93738b12e170.csv",saude@criciuma.sc.gov.br," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-11-07T08:00:00Z,"itensVencedores_0baa93ec-c252-4e94-aa5e-77d77e1a831e.csv",INTERNET," "," "," ","participantes_1560028f-ae6c-47d9-a9dd-d37793813b2a.csv",NÃO," ",2025-11-07T08:00:00Z,"Lei 14133/2021, Art. 74, II",2442088.28,2442088.28
"PREFEITURA MUNICIPAL DE CRICIUMA",122,2025,122,2025,2025-09-09,"Registro de preço para aquisição de utensílios de copa e cozinha e depósitos das cozinhas em atendimento as demandas da administração do Município, Diretoria de Trânsito e Transportes, Secretaria Municipal de Educação, Fundo Municipal de Saúde, Fundação Cultural de Criciúma, Fundo Municipal de Assistência Social, Polícia Civil, Polícia Militar e Bombeiro Militar de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO POR ITEM",2025-10-23,HOMOLOGADO," ","atasRegistroPrecos_5351cbab-917a-415a-84fb-3bb5d96b774c.csv"," "," ",2025-09-19T09:00:00Z," ",2025-07-01,2025-09-19," ","despesas_3261f10e-19f1-4dc1-b17d-d24e5941758d.csv","documentosRelacionados_87cbd859-0d91-4428-82b3-194ca8ef3df8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-08T14:00:00Z,"itensVencedores_e9f2d285-1379-4182-9f3f-5a2c5672337e.csv",INTERNET," "," "," ","participantes_ca38b8aa-16da-41d3-978d-44c8c6db2918.csv",SIM," ",2025-09-19T08:30:00Z,"Lei 14133/2021, Art. 28, I",3238487.94,2257545.16
"PREFEITURA MUNICIPAL DE CRICIUMA",153,2025,153,2025,2025-11-07,"Contratação de empresa especializada para o fornecimento de mobiliário destinado à Controladoria Geral do município de Criciúma/SC.","Dispensa eletrônica","aquisição de Bens para Compra, inclusive por Encom","MENOR PREÇO GLOBAL POR LOTE",2025-11-07,HOMOLOGADO," "," "," "," ",2025-11-05T09:00:00Z," ",2025-10-20,2025-11-05," "," ","documentosRelacionados_e64ee093-a4fa-4bbb-baa7-14ac54ad66b8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-10-30T12:00:00Z,"itensVencedores_b2b74712-7869-4dc7-9390-f3c48697253e.csv",INTERNET," "," "," ","participantes_96d99f4e-dd94-441c-a696-52c66d56bde6.csv",NÃO," ",2025-11-05T08:30:00Z,"Lei 14133/2021, Art. 75, II",38697,25929.99
"PREFEITURA MUNICIPAL DE CRICIUMA",181,2025,181,2025,2025-12-02,"Contratação direta por inexigibilidade de empresa especializada para a confecção de medalhas de premiação para a edição 2025 da Olimpíada Internacional de Matemática sem Fronteiras - MSF, para estudantes da Rede Municipal de Criciúma - SC","Inexigibilidade de licitação","aquisição de Bens para Compra, inclusive por Encom","MENOR PRECO",2025-11-26,HOMOLOGADO," "," "," "," ",2025-11-26T08:00:00Z," ",2025-10-07,2025-11-26," "," ","documentosRelacionados_a47743da-969d-4072-ba38-cab9d096bcd7.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-11-26T08:00:00Z,"itensVencedores_534705e4-015f-4e1a-bb9c-722fbb56f80b.csv",INTERNET," "," "," ","participantes_0e996d01-e878-48f7-a4a7-9db4e46a8d8c.csv",NÃO," ",2025-11-26T08:00:00Z,"Lei 14133/2021, Art. 74, II",9095.53,9095.53
"PREFEITURA MUNICIPAL DE CRICIUMA",103,2025,103,2025,2025-09-04,"Registro de preços de materiais elétricos, para recuperação e manutenção (preventiva e corretiva) da rede de iluminação pública de Criciúma/SC.","Pregão eletrônico","aquisição de Bens para Compra, inclusive por Encom","MENOR PREÇO GLOBAL POR LOTE",2025-11-18,HOMOLOGADO," ","atasRegistroPrecos_2f6144d4-a1d7-476e-8691-4502ad60ef66.csv"," "," ",2025-09-18T09:00:00Z," ",2025-06-23,2025-09-18," ","despesas_94f2d51d-5837-4d66-b167-79135b116478.csv","documentosRelacionados_50f630bc-77a7-4bc1-85c2-c1c2171f4473.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Licitação,2025-09-04T15:00:00Z,"itensVencedores_c99daf2c-f5f5-4585-bf2b-2ce1acd81328.csv",INTERNET," "," "," ","participantes_3502c2e9-f768-446d-b344-8a17bc34fedd.csv",SIM," ",2025-09-18T08:30:00Z,"Lei 14133/2021, Art. 28, I",9995613.66,9001496.8
