nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",43,2020,43,2020,2020-02-10,"Contratação de empresa especializada para manutenção, conserto e recuperação de equipamentos instalados sobre chassis de caminhões, pertencentes ao patrimônio do município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2020-02-21,HOMOLOGADO," "," "," ","contratos_99088bf7-e91b-4b84-baba-87ab3be64287.csv",2020-02-19T16:00:00Z," ",2020-02-06,2020-02-19," ","despesas_1a674f08-522f-4ab3-8659-1b16f5c378bc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2020-02-19T08:00:00Z,"itensVencedores_e8b8e2c5-b8b6-4c2a-a163-8436585a2004.csv",INTERNET,,," ","participantes_c2e37b60-d832-4891-9f7e-f82cc4c54d75.csv",NÃO," ",2020-02-19T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",156,2020,156,2020,2020-06-24,"Registro de preços de tintas e materiais para pintura das pistas de caminhadas e ciclovia do Parque das Nações Cincinato Naspolini, localizado no bairro Próspera, em Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO",2020-07-09,HOMOLOGADO," ","atasRegistroPrecos_e4ca12bb-94cd-4584-9539-e068cec2cdb3.csv"," "," ",2020-07-08T14:01:00Z," ",2020-06-23,2020-07-08," ","despesas_32265b88-d8f7-4aa8-92d8-cae5584d2c8c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-08T08:00:00Z,"itensVencedores_82ca841f-0a85-4db9-b034-8b0f3946b267.csv",INTERNET,,," ","participantes_25435635-abaf-44ce-b91b-8a4357b7cee9.csv",SIM," ",2020-07-08T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",157,2020,157,2020,2020-06-25,"Contratação de empresa jornalística para prestação de serviços diários de publicação legal e de atos oficiais do município que devam produzir efeitos externos, assim entendidos aqueles não alcançados pela divulgação no Diário Oficial Eletrônico, para publicação na imprensa escrita, em jornal de circulação diária no município de Criciúma e no Estado de Santa Catarina.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-07-30,HOMOLOGADO," "," "," ","contratos_ede1db52-673f-4db0-aa9e-b47c7555a0b6.csv",2020-07-07T10:31:00Z," ",2020-06-24,2020-07-07," ","despesas_9dc7ecf0-e4b2-404e-90f0-806336797da3.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-07T08:00:00Z,"itensVencedores_b9e6c230-50cb-4208-8d8a-6d9e390cdf8e.csv",INTERNET,,," ","participantes_897ebc64-ec89-43ca-b4cc-2e36ba8b2c6c.csv",NÃO," ",2020-07-07T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",158,2020,158,2020,2020-06-25,"Registro de preços de combustíveis (óleo diesel S10 e gasolina comum), para aquisições futuras, em atendimento as diversas Secretarias, Diretorias, Fundos e Fundações do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2020-07-08,HOMOLOGADO," "," "," "," ",2020-07-07T15:31:00Z," ",2020-06-24,2020-07-07," ","despesas_e5364aeb-a4d3-46bf-8691-8f5ae22a14a0.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-07T08:00:00Z,"itensVencedores_0d67c809-9efb-48e3-8bba-7c6ed5cae4a7.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_e34b8a35-6e14-40f6-876d-4f7c2124aec4.csv",NÃO," ",2020-07-07T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",282,2020,282,2020,2020-11-18,"Aquisição de materiais de expediente, em atendimento as escolas da Rede Municipal de Ensino de Criciúma, através da Emenda Impositiva do Estado de Santa Catarina nº 450.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-12-01,HOMOLOGADO," "," "," ","contratos_c7e0b432-85a0-4ac7-bdbd-b5827e0910dd.csv",2020-11-30T14:01:00Z," ",2020-11-16,2020-11-30," ","despesas_a93ace16-cf3a-402c-a9cf-9d56f993bf71.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-11-30T08:00:00Z,"itensVencedores_c4732c12-b1a3-4234-86b9-4f3d0f1ea995.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_0a75a06d-3c17-47b9-ab91-0e95b7b3f31e.csv",NÃO," ",2020-11-30T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",287,2020,287,2020,2020-11-19,"Contratação de empresa para fornecimento, de forma parcelada (mediante demanda semanal), de água mineral, natural, potável para as dependências da DELEGACIA REGIONAL DE POLÍCIA - 6ª CIRETRAN de Criciúma/SC, para o exercício de 2021.","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2020-11-18,HOMOLOGADO," "," "," ","contratos_55d9b651-ccd5-43b1-a443-016fa81bfeb5.csv",2020-11-18T08:01:00Z," ",2020-11-18,2020-11-18," ","despesas_ca64d3fd-1f88-4aaf-8c72-1c9abdb1443a.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2020-11-18T08:00:00Z,"itensVencedores_e9ae5ac6-323e-4b1c-a7f2-f912b65885ef.csv",INTERNET,,," ","participantes_9c8f80c7-e09a-4216-a549-20106abf52b0.csv",NÃO," ",2020-11-18T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",303,2020,303,2020,2020-12-07,"Aquisição e instalação de equipamentos para academia ao ar livre, que serão instalados na Praça Maria Céu do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2021-01-12,HOMOLOGADO," "," "," ","contratos_83bff89d-5437-479e-a29f-6318c835c16a.csv",2020-12-18T14:01:00Z," ",2020-12-03,2020-12-18," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-18T08:00:00Z,"itensVencedores_ddbc4e3f-6368-41d0-b9df-9575f4aaa8d8.csv",INTERNET,,," ","participantes_577dc701-878e-4a3c-8ea7-7dd61c2513a9.csv",NÃO," ",2020-12-18T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",306,2020,306,2020,2020-12-22,"O presente edital tem por objetivo a aquisição de fresadora sobre rodas, em atendimento as necessidades dos setores de pavimentação, repavimentação, reparos e tapa-buracos no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2020-12-21,HOMOLOGADO," "," "," ","contratos_b7bca37c-b669-4603-8776-6dc1596067cd.csv",2020-12-21T09:01:00Z," ",2020-12-07,2020-12-21," ","despesas_4e2646f3-28d6-4d8d-ba5e-b6c34614e1bf.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-21T08:00:00Z,"itensVencedores_42b724be-1457-4a71-b9de-cecb55644516.csv",INTERNET,,," ","participantes_7703610b-72f6-49a4-9355-ad8e9ff0e588.csv",NÃO," ",2020-12-21T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",308,2020,308,2020,2020-12-09,"O presente edital tem por objetivo a contratação de empresa para o fornecimento e instalação de mobiliário escolar e corporativo, em atendimento as demandas da Secretaria Municipal de Educação do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-12-30,HOMOLOGADO," "," "," ","contratos_6b40ad44-4fd7-433a-9a6b-74638ae450e0.csv",2020-12-22T09:01:00Z," ",2020-12-08,2020-12-22," ","despesas_308729e8-43f0-44e9-9ef1-6e5ff5a51bbe.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-22T08:00:00Z,"itensVencedores_ad3c7732-3eba-441c-b0a3-bb7afad1c237.csv",INTERNET,,," ","participantes_04587143-e375-49c8-a823-323dffdfbf30.csv",NÃO," ",2020-12-22T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",309,2020,309,2020,2020-12-23,"O presente edital tem por objetivo a contratação de empresa para os serviços especializados para urbanização e paisagismo (mão de obra + mudas) da Praça do Maria Céu, com 4.213,28m² de área, na rua Tranquilo Pelegrin do Município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2020-12-23,HOMOLOGADO," "," "," ","contratos_ace1c859-f212-4a3a-b26b-645b21560be3.csv",2020-12-22T14:01:00Z," ",2020-12-08,2020-12-22," ","despesas_821c216e-b697-4f69-9546-3512febdc9fc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-22T08:00:00Z,"itensVencedores_73b970ac-8d78-4be2-8dbc-a6226addbd9c.csv",INTERNET,,," ","participantes_1e6675a5-3ec5-4b2e-be75-ace3104d9e24.csv",NÃO," ",2020-12-22T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",312,2020,312,2020,2020-12-15,"Contratação de empresa do ramo pertinente para realização das obras de construção da PRAÇA LOTEAMENTO JARDIM CAMÉLIA, com área de 2.397,98m², na esquina das ruas Braz Cardoso Fernandes com a Cláudio da Silva Alves, localizadas no bairro Santa Luzia - município de Criciúma-SC. (Emenda nº 679 - Portaria 198/SEF de 04/08/2020).",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2021-01-15,HOMOLOGADO," "," "," ","contratos_e41a9ec7-2665-47f6-998a-277643b5573c.csv",2021-01-07T16:00:00Z," ",2020-12-01,2021-01-07," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2021-01-07T08:00:00Z,"itensVencedores_2c27c1d6-cd77-4096-8152-7f5756e5ed96.csv",INTERNET,,," ","participantes_30d00352-1a48-4f64-ba0f-90f4687eed80.csv",NÃO," ",2021-01-07T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",314,2020,314,2020,2020-12-15,"Contratação de empresa para execução dos serviços necessários à realização das obras implantação de drenagem urbana na RUA FREDERICO ZILLI, numa extensão de 2.138,00m, localizada no bairro Laranjinha- Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2021-01-22,HOMOLOGADO," "," "," ","contratos_cb984c48-53c2-49cb-929d-93ce29dbd7b0.csv",2021-01-08T16:00:00Z," ",2020-12-14,2021-01-08," ","despesas_978c5a8a-9064-4797-8642-a8018914b021.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2021-01-08T08:00:00Z,"itensVencedores_a47060d1-b03d-4356-a37d-a0a9ff49af45.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_87b972ea-57e3-4742-a723-7b57c55757b1.csv",NÃO," ",2021-01-08T15:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",301,2020,301,2020,2020-11-30,"O presente edital tem por objetivo a aquisição de materiais de expediente, em atendimento as escolas da Rede Municipal de Ensino de Criciúma, através do convênio nº 2019TR1405, processo nº SCC6084/2019, empenho nº 2019NE023423.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-12-17,HOMOLOGADO," "," "," ","contratos_cac55e0b-d451-461a-88f4-bb3ce9e46c24.csv",2020-12-16T09:01:00Z," ",2020-11-27,2020-12-16," ","despesas_367b6110-f2d1-4ef9-a5f6-9dd376b7a93e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-16T08:00:00Z,"itensVencedores_db780fa3-cba4-4e6a-bcc3-ca3a855484ec.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_fec62d5f-b010-43bf-8955-30c82b95a9c2.csv",NÃO," ",2020-12-16T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",304,2020,304,2020,2020-12-07,"Aquisição de eletrodomésticos, em atendimento as escolas da Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-12-18,HOMOLOGADO," "," "," ","contratos_c05d4ec8-0c19-4e44-951e-00055eb63a03.csv",2020-12-18T09:01:00Z," ",2020-12-03,2020-12-18," ","despesas_886f228f-1215-4ba6-b8bd-bcc2327e4699.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-18T08:00:00Z,"itensVencedores_9f8814d9-ec4b-4990-be22-54827fe2ee24.csv",INTERNET,,," ","participantes_d6290eda-6dd3-453f-9226-78a47245be20.csv",NÃO," ",2020-12-18T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",305,2020,305,2020,2020-12-08,"Prestação de serviços de Tecnologia da Informação e Comunicação, no âmbito do programa de gestão tributária aprovado pelo CIGA e gestão de cadastro integrado municipal CIGA CIM.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2020-12-07,HOMOLOGADO," "," "," ","contratos_d0605576-01f9-43d1-b4ce-030ded291cf9.csv",2020-12-07T08:01:00Z," ",2020-12-07,2020-12-07," ","despesas_47080379-6069-4b9c-9047-8e75ab35b521.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2020-12-07T08:00:00Z,"itensVencedores_c2c78a56-4e58-437a-a580-4006ce0fdb0a.csv",INTERNET,,," ","participantes_e2bed7be-f31d-4969-a014-b26f83dd037e.csv",NÃO," ",2020-12-07T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",307,2020,307,2020,2020-12-08,"O presente edital tem por objetivo a contratação de empresa especializada para a fabricação e instalação de calhas e rufos, como também a manutenção corretiva e preventiva nas escolas da Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2020-12-21,HOMOLOGADO," "," "," ","contratos_3e2333ae-5d48-4b53-b3c0-010b48681c59.csv",2020-12-21T10:31:00Z," ",2020-12-07,2020-12-21," ","despesas_1d643a9b-a20c-40d2-b7fe-9b29bee94acc.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-21T08:00:00Z,"itensVencedores_3352b487-3081-4fa9-a2ea-8e3b136d0d6b.csv",INTERNET,,," ","participantes_17b6d9c3-8f10-4f13-8551-390ff7c9e34a.csv",NÃO," ",2020-12-21T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",310,2020,310,2020,2020-12-10,"O presente edital tem por objetivo a aquisição de equipamentos e softwares de informática, como impressoras 3D e suprimentos, Kit de Robótica Avançado e Kit Câmera, necessários para atendimento das demandas dos setores pertencentes a Secretaria de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-12-23,HOMOLOGADO," "," "," ","contratos_9e00933f-4d4b-4ddb-ada1-e420945a2c5c.csv",2020-12-22T15:01:00Z," ",2020-12-09,2020-12-22," ","despesas_c6f271c7-eaab-43fd-b3c1-434d91cce910.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-12-22T08:00:00Z,"itensVencedores_d8b511ba-177b-4ba1-8a79-089fb7463f4c.csv",INTERNET,,," ","participantes_5a99207c-8712-4e56-9eb2-078d1646ce22.csv",NÃO," ",2020-12-22T15:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",311,2020,311,2020,2020-12-15,"Contratação de empresa para execução dos serviços necessários à realização das obras de reforma do telhado do prédio do CENTRO COMUNITÁRIO DO BAIRRO VILA SELINGER, localizado na rua São Cristóvão, município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2021-01-15,HOMOLOGADO," "," "," ","contratos_98e09046-54ad-401c-ad0a-437bffe21065.csv",2021-01-07T14:00:00Z," ",2020-12-01,2021-01-07," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2021-01-07T08:00:00Z,"itensVencedores_fbcbeff7-b862-4064-9762-27841710df7c.csv",INTERNET,,," ","participantes_654b8084-77f8-4bac-850e-2d55a112916c.csv",NÃO," ",2021-01-07T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",316,2020,316,2020,2020-12-18,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de readequação da ARQUIBANCADA DA RUA JOSÉ MEZZARI, localizada no bairro Próspera, município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2021-01-11T09:00:00Z," ",2020-12-17,2021-01-11,2021-01-11,"despesas_6e143b83-852b-41ba-8fa8-b11830a5b74f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2021-01-11T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2021-01-11T08:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",159,2020,159,2020,2020-06-26,"Registro de preços de peças e serviços para aquisições futuras, na manutenção do sistema de ar condicionado da frota de veículos leves, caminhões e ônibus, em atendimento as diversas Secretarias, Diretorias, Fundos e Fundações do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DE DESCONTO",2020-07-13,HOMOLOGADO," "," "," "," ",2020-07-09T09:01:00Z," ",2020-06-25,2020-07-09," ","despesas_d2a448fb-0cde-43cf-aa66-28c733edfe5b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-09T08:00:00Z,"itensVencedores_46e0771f-454c-4107-aaf9-7aa83cc11606.csv",INTERNET,,," ","participantes_4586a664-8534-42ef-9f0d-0433b7b82a6e.csv",SIM," ",2020-07-09T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",164,2020,164,2020,2020-07-02,"O presente edital tem por objetivo a confecção de máscaras de tecido reutilizável (lavável), com fornecimento de material e mão de obra, a serem distribuídas para uso dos alunos e servidores públicos das escolas municipais, visando a proteção para o enfrentamento do Corona Vírus - COVID-19.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-07-22,HOMOLOGADO," "," "," ","contratos_7f877f07-4338-44bc-a187-78c455435d99.csv",2020-07-14T14:01:00Z," ",2020-07-01,2020-07-14," ","despesas_cd90c3cb-2981-4b0f-bba5-a5933f730ed8.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-14T08:00:00Z,"itensVencedores_082484f7-90fa-4ffa-bc13-e16be57ed47f.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_e9c46702-218d-4649-8212-8a2ec31c124f.csv",NÃO," ",2020-07-14T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",165,2020,165,2020,2020-07-03,"Contratação de empresa para execução dos serviços necessários às obras de reforma (482,50m²) e ampliação (74.18m²) do prédio do CENTRO COMUNITÁRIO DO BAIRRO FLORESTA, localizado na rua Maria Salete Pereira Machado - Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2020-09-01,HOMOLOGADO," "," "," ","contratos_168b3023-1f2d-43a1-b621-93f7957aca38.csv",2020-07-13T14:00:00Z," ",2020-07-02,2020-07-13," ","despesas_60ec1592-4e19-45b3-83d0-46beaa5a2853.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2020-07-13T08:00:00Z,"itensVencedores_e426905c-1e15-4363-a17d-3395c16b726b.csv",INTERNET,,," ","participantes_413f71c1-cbce-42b6-9205-1fbae2f68dfd.csv",NÃO," ",2020-07-13T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",166,2020,166,2020,2020-07-04,"Registro de preços de equipamentos e peças semafóricas, para aquisições futuras, em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2020-09-01,HOMOLOGADO," ","atasRegistroPrecos_fbdb2d30-1e6f-4704-8d63-11c7ef7629ba.csv"," "," ",2020-07-16T09:01:00Z," ",2020-07-03,2020-07-16," ","despesas_f1c92ef3-7615-43d9-b8de-9e966b829f7c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-16T08:00:00Z,"itensVencedores_edc2b5e5-4a83-49cc-8b09-15de6bf02915.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_effe0fe8-919f-4117-a944-321da3564002.csv",SIM," ",2020-07-16T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",169,2020,169,2020,2020-07-08,"Registro de preços de materiais de sinalização viária horizontal (tintas, solventes e esferas de vidro), em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2020-07-20,HOMOLOGADO," ","atasRegistroPrecos_fdb1cc68-1ee3-4ba4-be1b-8da69119ed77.csv"," "," ",2020-07-20T09:01:00Z," ",2020-07-06,2020-07-20," ","despesas_b4485cca-95cb-464d-8d86-eb4c4f4d720d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-20T08:00:00Z,"itensVencedores_29c768e9-5a2b-4471-a769-ea9aa97c52a8.csv",INTERNET,,," ","participantes_39a9cd08-bd51-4a01-832c-538623f14d50.csv",SIM," ",2020-07-20T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",173,2020,173,2020,2020-07-10,"Contratação empresa para execução dos serviços necessários à realização das obras de recuperação da pavimentação asfáltica em ruas do Bairro São Luiz, em decorrência da implantação do sistema de esgotamento sanitário realizadas pela CASAN no município de Criciúma-SC. (Convênio CASAN - Nº 832/2020).",Concorrência,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2020-08-19,HOMOLOGADO," "," "," ","contratos_a4982a07-ccc6-448c-ba4e-a64ab995a344.csv",2020-08-12T14:00:00Z," ",2020-07-09,2020-08-12," ","despesas_494a75a7-7387-4509-86e4-bc9620b362b0.csv","documentosRelacionados_c7ab662b-f634-4bbe-b543-874cdcae2192.csv","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2020-08-12T08:00:00Z,"itensVencedores_2300986b-208d-4f3f-bcc9-94147924e0e6.csv",DIARIO_OFICIAL_ESTADO,,," ","participantes_915757d6-7ed7-4cbe-ade1-4f518a58e861.csv",NÃO," ",2020-08-12T13:45:00Z,"Lei 8666/1993, Art. 22, I"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",176,2020,176,2020,2020-07-17,"Registro de preços de materiais agregados para uso na Usina de Asfalto e Fábrica de Artefatos de Cimento e realização de pavimentação, drenagens e revestimento, manutenção e conservação de diversos logradouros públicos e pátios escolares do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2020-08-25,HOMOLOGADO," ","atasRegistroPrecos_d3dd50f3-b371-4445-9496-fea349f47874.csv"," "," ",2020-07-29T09:01:00Z," ",2020-07-16,2020-07-29," ","despesas_390b1c9a-f8dd-49fb-80c8-ecf9f94059e6.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-29T08:00:00Z,"itensVencedores_58e7938e-3984-44b1-a826-71021e934474.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_e13daaaf-d62d-4110-b585-a405d5516b13.csv",SIM," ",2020-07-29T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",177,2020,177,2020,2020-07-30,"Contratação de empresa especializada na prestação de serviço de manutenção e reforma de 03 (três) prensas hidráulicas.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2020-07-29T14:01:00Z," ",2020-07-16,2020-07-29,2020-07-29,"despesas_1b57977d-c8e7-4936-a349-a2e92b232262.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-29T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2020-07-29T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",178,2020,178,2020,2020-07-17,"Registro de preços de material gráfico para o Sistema de Estacionamento Rotativo do município de Criciúma/SC, em atendimento a Diretoria de Trânsito e Transportes - DTT.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2020-07-31,HOMOLOGADO," ","atasRegistroPrecos_78aeb849-267f-41df-b478-443f66a741fb.csv"," "," ",2020-07-31T09:01:00Z," ",2020-07-16,2020-07-31," ","despesas_620e0462-79c7-4e64-beba-e5fd62b4ed5c.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2020-07-31T08:00:00Z,"itensVencedores_78e8567c-0e3e-4935-8cd9-3c6cca2b34cd.csv",INTERNET,,," ","participantes_f9f0d6aa-1b79-4195-83e4-0d440b82833e.csv",SIM," ",2020-07-31T09:00:00Z,," "," "
