nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",30,2015,30,2015,2015-02-03,"presente licitação tem por objetivo a contratação de empresa do ramo pertinente, para executar a substituição do conjunto do gira círculo da motoniveladora RG 170B nº 412 pertencente ao patrimônio do município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-03,HOMOLOGADO," "," "," ","contratos_83342946-838f-4f1d-bb38-ce5487764f15.csv",2015-02-24T15:00:00Z," ",2015-02-03,2015-02-24," ","despesas_7e455925-4da4-47f0-9a2a-e08768399ef0.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-24T08:00:00Z,"itensVencedores_a7d3d467-bd5d-4f09-b194-04ceefa04757.csv",MURAL_PUBLICO,,," ","participantes_4fc690ab-5d48-4a9d-bc61-14cbeadd4f07.csv",NÃO," ",2015-02-24T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",31,2015,31,2015,2015-02-09,"O presente edital tem por objetivo a contratação de empresa para fornecimento, peças e serviços para uso na manutenção dos aparelhos de ar condicionado do município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-31,HOMOLOGADO," "," "," ","contratos_703359ed-7b87-4c4c-ad54-ef3b013cbfaa.csv",2015-03-13T16:00:00Z," ",2015-02-09,2015-03-13," ","despesas_148a0629-8cf5-49fc-a413-aff12da58322.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-03-13T08:00:00Z,"itensVencedores_3c2aaf77-e734-49b1-825e-c7ebdfba56b7.csv",MURAL_PUBLICO,,," ","participantes_5207fdb1-af16-4630-b610-2c59dbe607e9.csv",NÃO," ",2015-03-13T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",35,2015,35,2015,2015-02-09,"O presente Edital  tem  por  objetivo a contratação de empresa  do ramo pertinente para fornecimento, de forma parcelada, durante o exercicio de 2015, de toners e cartuchos de impressão, ambos originais e novos (primeiro uso), com vistas a atender as Secretarias da Administração Municipal de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-12,HOMOLOGADO," "," "," ","contratos_a7a66531-ddc8-4c8f-b112-4c99fc5991ab.csv",2015-02-27T16:30:00Z," ",2015-02-09,2015-02-27," ","despesas_7b450250-4ffc-4d9d-8059-8f61017aed2d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-27T08:00:00Z,"itensVencedores_426f359e-9f8e-41d8-ba5d-7a8cb6405a42.csv",MURAL_PUBLICO,,," ","participantes_52122f4d-7d3f-4e8a-8e0e-dcaa573c7fff.csv",NÃO," ",2015-02-27T16:15:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",38,2015,38,2015,2015-02-10,"O objeto da presente licitação consiste na contratação de empresa especializada na execução de serviços de limpeza de caixas-dágua (incluindo desinfecção) nas escolas da rede municipal de ensino e demais órgãos pertencentes e de responsabilidade do Sistema de Educação do município de Criciúma/SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-04-15,HOMOLOGADO," "," "," ","contratos_171641ef-06ad-4c2f-81da-f5178a90ca3a.csv",2015-03-02T16:00:00Z," ",2015-02-10,2015-03-02," ","despesas_1c29cb9e-4c34-4dab-a5d6-35a595270eca.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-03-02T08:00:00Z,"itensVencedores_1c995c15-98b4-4c9d-b1e1-16031e839c36.csv",MURAL_PUBLICO,,," ","participantes_6808d930-ff25-46da-9b0f-f2819c10e917.csv",NÃO," ",2015-03-02T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",40,2015,40,2015,2015-02-11,"Constitui objeto desta licitação a contratação de empresa para confecção de uniformes para uso dos funcionários da Secretaria de Infra Estrutura e Mobilidade Urbana do Município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-19,HOMOLOGADO," "," "," ","contratos_420f6550-4faa-4c1f-8802-be90cc013fad.csv",2015-03-02T16:30:00Z," ",2015-02-11,2015-03-02," ","despesas_57228883-e2ec-4c19-9366-183fe329f317.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-03-02T08:00:00Z,"itensVencedores_9d2c9162-1119-4576-8edf-864ac522cee6.csv",MURAL_PUBLICO,,," ","participantes_68dd9bbe-5fb5-4ce1-91e7-f9210aa153c2.csv",NÃO," ",2015-03-02T16:15:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",42,2015,42,2015,2015-02-21,"Registro de preços de Materiais de expediente e escritório, para aquisições futuras, no atendimento ao 9º Batalhão da Policia Militar do Município de Criciúma /SC., de acordo com Convênio: POLÍCIA MILITAR e TRANSITO/PMSC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-03-06,HOMOLOGADO," ","atasRegistroPrecos_4222bb5f-2d9b-417c-b086-e2a3e08d55c0.csv"," "," ",2015-03-05T11:01:00Z," ",2015-02-13,2015-03-05," ","despesas_b640c7b1-0d3e-4d64-ac7a-0f8936a38332.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-03-05T08:00:00Z,"itensVencedores_ab9c34a7-546a-40fb-bc99-4f2019664a2e.csv",INTERNET,,," ","participantes_a81f02df-28cf-4dd8-9e00-6700c3f8f1d4.csv",SIM," ",2015-03-05T11:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",43,2015,43,2015,2015-02-13,"A presente licitação tem por objetivo a aquisição de madeiras, de forma parcelada para uso na manutenção, recuperação e reconstrução de pontes e pontilhões no território do Município de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-25,HOMOLOGADO," "," "," ","contratos_4c26032b-0f51-464a-ac03-9d1d830a2836.csv",2015-03-04T14:00:00Z," ",2015-02-13,2015-03-04," ","despesas_3f1561c8-bdef-4112-b9b7-fe9c1d1fa59b.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-03-04T08:00:00Z,"itensVencedores_d2974702-7862-4ea2-ad0b-100663ebc523.csv",MURAL_PUBLICO,,," ","participantes_ed253354-7f49-450d-8a1a-8bceb5472a6e.csv",NÃO," ",2015-03-04T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",45,2015,45,2015,2015-02-13,"O presente Edital tem  por  objetivo a aquisição de veículo, através de empresa do ramo pertinente, para atendimento ao Gabinete do Prefeito de Criciúma SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-24,HOMOLOGADO," "," "," ","contratos_6c30b4a4-a441-4e2a-8b45-d47475996d58.csv",2015-02-25T13:00:00Z," ",2015-02-13,2015-02-25," ","despesas_862ed967-5dfe-4673-a72f-68467adc3410.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-25T08:00:00Z,"itensVencedores_c63c7cd3-a1e7-4733-9b05-dd9f26b2ba24.csv",MURAL_PUBLICO,,," ","participantes_b59a540b-6f5a-4428-baf2-07cb3cb83121.csv",NÃO," ",2015-02-25T12:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",37,2015,37,2015,2015-02-09,"O presente Edital tem por objetivo a contratação de empresa do ramo pertinente, para execução por demanda, durante o exercicio de 2015, de serviços de cópias de engenharia e plotagens, com vistas a atender as Secretarias da Administração Municipal de Criciúma/SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-16,HOMOLOGADO," "," "," ","contratos_30072637-1dda-4506-90b2-1084c2f3b671.csv",2015-03-04T13:00:00Z," ",2015-02-09,2015-03-04," ","despesas_238f50c9-7134-4c13-80e0-2e7baab879de.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-03-04T08:00:00Z,"itensVencedores_0e96da42-cf5e-4a9c-ae11-55301814d4e7.csv",MURAL_PUBLICO,,," ","participantes_bb792639-ee35-46a5-85de-c05f1537950a.csv",NÃO," ",2015-03-04T12:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",51,2015,51,2015,2015-03-17,"O presente Edital tem pôr objetivo a aquisição e instalação de divisórias e móveis, para atendimento as novas instalações do Conselho Tutelar do Município de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2015-03-20,HOMOLOGADO," "," "," ","contratos_31cc2a5c-882c-47e9-85fe-d25a314b3fef.csv",2015-03-18T14:00:00Z," ",2015-02-24,2015-03-18," ","despesas_9758ef3c-80ac-402b-a7d6-ba4a447513ac.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-03-18T08:00:00Z,"itensVencedores_671ef125-b3e8-49a6-adc9-2e600c6e1d98.csv",INTERNET,,," ","participantes_0f6b771d-c815-46d3-8d6f-84dd0351b14f.csv",NÃO," ",2015-03-18T13:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",52,2015,52,2015,2015-02-28,"Registro de preços para fornecimento e plantio de grama em leiva dos tipos sempre verde e esmeralda em praças, parques, rótulas, passeios e demais áreas públicas do Município de Criciúma.","Pregão presencial","Compras e Serviços","MENOR PRECO",2015-03-19,HOMOLOGADO," ","atasRegistroPrecos_f36494fa-6b4e-45f2-9a1c-04e6cb283ee5.csv"," ","contratos_61bd122c-60c8-44fb-b4b4-a56beda46289.csv",2015-03-17T15:31:00Z," ",2015-02-25,2015-03-17," ","despesas_9f60ef29-eea9-4372-9bbd-d63c02a23598.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-03-17T08:00:00Z,"itensVencedores_43a15a5f-230d-4846-a702-6c27fcd3c884.csv",INTERNET,,," ","participantes_af6fe25b-7946-4741-9bb7-c08546fef033.csv",SIM," ",2015-03-17T15:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",56,2015,56,2015,2015-03-11,"Aquisição de aparelho de ar condicionado instalado - Split, para a padaria do Centro de Processamento da Merenda Escolar, pertencente à Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-03-31,HOMOLOGADO," "," "," ","contratos_7a009584-235f-449c-ac37-89dc14c7a1c9.csv",2015-03-30T09:00:00Z," ",2015-03-10,2015-03-30," ","despesas_aea00bd9-0a47-4692-a77a-2ef394b664a7.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-03-30T08:00:00Z,"itensVencedores_a6418dd3-e760-4f39-a57c-d8d6ccd1d7b6.csv",INTERNET,,," ","participantes_8c173089-4d7f-4875-afd5-63cc66c955cb.csv",NÃO," ",2015-03-30T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",63,2015,63,2015,2015-03-17,"Contratação de empresa para execução das obras de reforma geral (275,00m²) da cobertura da quadra de esportes da E.M.E.I.E.F. DIONÍSIO MILIOLI, localizada na rua Telésforo Machado - Bairro Ana Maria no  município de Criciúma.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-03-27,HOMOLOGADO," "," "," ","contratos_353355ef-0b84-4633-81dd-8786a939175b.csv",2015-03-25T15:00:00Z," ",2015-03-16,2015-03-25," ","despesas_00a103b1-ba93-4580-be0b-b6d6425639b4.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-03-25T08:00:00Z,"itensVencedores_99131a53-b6e3-4cb9-8c80-fe4301a1afdc.csv",MURAL_PUBLICO,,," ","participantes_5ccba56d-a169-4e2a-9321-2ab27100218a.csv",NÃO," ",2015-03-25T08:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",65,2015,65,2015,2015-03-23,"Registro de preços de equipamentos, materiais e serviços para aquisições futuras, no atendimento a prevenção contra incêndios, nos diversos prédios públicos, do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-04-07,HOMOLOGADO," ","atasRegistroPrecos_06f14036-0d26-4b82-8091-eb974d07ae56.csv"," "," ",2015-04-02T09:01:00Z," ",2015-03-18,2015-04-02," ","despesas_ecfba534-902b-49ed-b135-e3e5e17365c4.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-04-02T08:00:00Z,"itensVencedores_a62783b6-fe53-49a5-942a-cdd9cc18e875.csv",INTERNET,,," ","participantes_c3755cf6-3e25-4de0-afe4-09f5f71a4443.csv",SIM," ",2015-04-02T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",10,2015,10,2015,2015-02-03,"O presente edital tem pôr objetivo a contratação de empresa para fornecimento de peças e mão de obra para reparação e manutenção de equipamentos para o Centro de Processamento da Merenda Escolar, da rede municipal de Educação de Criciúma","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL MENSAL",2015-02-19,HOMOLOGADO," "," "," ","contratos_25b80158-58e8-40eb-b430-2f89992fbd36.csv",2015-02-13T13:01:00Z," ",2015-01-29,2015-02-13," ","despesas_aefc0389-db23-45b8-aa83-c50247659c15.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-02-13T08:00:00Z,"itensVencedores_40ebd8cb-fc70-4343-a7b9-cbc3da21995b.csv",INTERNET,,," ","participantes_98f66b7a-651d-4225-8ed9-6ab36d0ced49.csv",NÃO," ",2015-02-13T13:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",15,2015,15,2015,2015-01-29,"Contratação de empresa para execução por demanda, das obras de implantação, ampliação e manutenção do sistema de drenagem pluvial, em ruas e logradouros públicos municipais.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2015-03-20,HOMOLOGADO," "," "," ","contratos_ae0b63f2-b646-4f2f-867d-c9a20f9eccb3.csv",2015-02-19T14:00:00Z," ",2015-01-29,2015-02-19," ","despesas_e97e6e14-9edc-40db-98ef-0f279795d880.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2015-02-19T08:00:00Z,"itensVencedores_f021b703-6d01-4622-aa1e-d187d3ec4eaf.csv",MURAL_PUBLICO,,," ","participantes_e79fdec6-4efc-4779-9149-d3a6b736b5f5.csv",NÃO," ",2015-02-19T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",16,2015,16,2015,2015-02-04,"Aquisição de cadeiras escolares adaptadas para os alunos portadores de necessidades especiais da Rede Municipal de Ensino de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-02-25,HOMOLOGADO," "," "," ","contratos_9f231b8c-9a23-48dc-bcec-3f0ec01e575a.csv",2015-02-23T09:01:00Z," ",2015-01-29,2015-02-23," ","despesas_5cf4e23f-613d-4bc2-b375-66ccf6842aac.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-02-23T08:00:00Z,"itensVencedores_26e776bc-4b0a-4593-9fe8-bf4e5ea9b205.csv",INTERNET,,," ","participantes_5e47c914-3058-4aff-b684-5d774c4b2655.csv",NÃO," ",2015-02-23T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",20,2015,20,2015,2015-02-02,"O presente Edital tem por objetivo a contratação de empresa especializada na prestação de serviços de assessoria técnica nas áreas contábil, administrativa e financeira da Administração Municipal de Criciúma, com execução de carga horária mínima de 600 horas, durante o exercício de 2015",Convite,"Compras e Serviços","MENOR PREÇO POR HORA TRABALHADA",2015-02-23,HOMOLOGADO," "," "," ","contratos_c353984e-799e-4bf2-a7fa-0dfd973a99ec.csv",2015-02-10T15:00:00Z," ",2015-02-02,2015-02-10," ","despesas_0feb8cb7-d509-4990-b066-6c1c0cb1c44e.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-10T08:00:00Z,"itensVencedores_2789d4ab-8b37-4404-9780-4f55fa0ae17a.csv",MURAL_PUBLICO,,," ","participantes_395ac5bc-efd8-4bec-95c2-1aea193651a5.csv",NÃO," ",2015-02-10T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",22,2015,22,2015,2015-02-02,"A presente licitação tem por objetivo a Contratação de empresa  especializada  para  fornecimento  de  Central Telefônica em regime de comodato , contemplando serviços de  manutenção mensal, programação e garantia de peças de reposição , para atendimento do Paço Municipal",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-02-25,HOMOLOGADO," "," "," ","contratos_4b3db6d8-2de9-45fa-b9ff-29c919ec3de2.csv",2015-02-18T15:00:00Z," ",2015-02-02,2015-02-18," ","despesas_654ed859-4926-4c1a-9c15-277ab8e1f038.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-18T08:00:00Z,"itensVencedores_a88f1449-90ef-4e2c-9424-b684b3f008ca.csv",MURAL_PUBLICO,,," ","participantes_169afcbf-b2d4-4abe-b843-acc0e3be6b1f.csv",NÃO," ",2015-02-18T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",24,2015,24,2015,2015-02-03,"A presente licitação tem por objetivo a contratação de empresa para execução, por demanda,  durante o exercício de 2015, de serviços de manutenção de roçadeira costal e motoserra, pertencentes ao patrimônio do município, a fim de atender as necessidades das equipes de limpeza e corte de grama da Secretaria de Infraestrutura",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-23,HOMOLOGADO," "," "," ","contratos_e8c55104-012f-4fe1-9a59-d3eb6d8c0fb9.csv",2015-02-18T17:00:00Z," ",2015-02-03,2015-02-18," ","despesas_4f07f9e1-c93b-49ee-a82d-b2262294e10a.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-18T08:00:00Z,"itensVencedores_a94ace5f-b496-4621-a2e1-f7fbf05fb267.csv",MURAL_PUBLICO,,," ","participantes_1b6c76f0-8997-4082-91b0-cb8615487b90.csv",NÃO," ",2015-02-18T16:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",26,2015,26,2015,2015-02-10,"Registro de preços de combustíveis (óleo diesel S500, óleo diesel S10, gasolina comum e álcool), para aquisições futuras, no atendimento a frota de veículos e equipamentos do Município de Criciúma, Secretaria de Educação, Fundo Municipal de Saúde, Fundo Municipal de Assistência Social, Fundação municipal de Esportes, Fundação Cultural, Fundação de Meio Ambiente, Fundo Municipal de Saneamento Básico, Fundo Municipal de Habitação e Interesse Social de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-02-27,HOMOLOGADO," ","atasRegistroPrecos_e9e223d7-0af3-433a-969a-05789ff69aa3.csv"," "," ",2015-02-26T14:01:00Z," ",2015-02-03,2015-02-26," ","despesas_d85953d4-8edc-4902-8a5b-6b077e05cade.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-02-26T08:00:00Z,"itensVencedores_eada03cd-707c-40d9-9e05-913ff0d955b1.csv",INTERNET,,," ","participantes_4e8849c8-f60d-4b99-8d59-5074d0340ae5.csv",SIM," ",2015-02-26T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",1,2015,1,2015,2015-01-12,"A presente licitação tem por objetivo a prestação de serviços de mão-de-obra para conserto de equipamentos de informática, contemplando as áreas da Prefeitura Municipal, Secretaria de Educação, Secretaria de Saúde, FME, FCC, FMAS e FAMCRI, durante o exercício de 2015",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-02-02,HOMOLOGADO," "," "," ","contratos_7d2974a8-3602-4e96-b6be-7ebb510e2f6d.csv",2015-01-20T17:00:00Z," ",2015-01-12,2015-01-20," ","despesas_5bd47577-bd87-4bfd-9393-560d943970fd.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-01-20T08:00:00Z,"itensVencedores_9a15833d-c0f1-4210-9961-3271d8ce5e8d.csv",MURAL_PUBLICO,,," ","participantes_f532332d-e43a-4b78-95a8-105f03ccd0ad.csv",NÃO," ",2015-01-20T16:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",9,2015,9,2015,2015-01-27,"A presente licitação tem por objetivo a contratação de empresa especializada, para prestação de serviços de manutenção preventiva e corretiva de redes de Comunicação de voz e de dados nas escolas da rede municipal de ensino de Criciúma/SC., compreendendo o fornecimento de materiais, mão-de-obra, equipamentos, máquinas e ferramentas normais e especiais necessárias.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-03-04,HOMOLOGADO," "," "," ","contratos_72df7be2-3461-49ed-ba5c-f9c973054eec.csv",2015-02-11T13:31:00Z," ",2015-01-27,2015-02-11," ","despesas_1be078ac-a758-4d62-84c4-64c146f5c253.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-02-11T08:00:00Z,"itensVencedores_ccbab515-8c05-42cf-9af4-a5899fcc2fed.csv",INTERNET,,," ","participantes_6aa8032b-ef2b-4860-8236-8e20f1aded2c.csv",NÃO," ",2015-02-11T13:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",11,2015,11,2015,2015-02-02,"Registro de preços de Concreto Asfáltico Usinado a Quente, através de empresas do ramo pertinente, para aquisições futuras, no atendimento a manutenção e  conservação de diversas ruas do Município de Criciúma /SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2015-02-25,HOMOLOGADO," ","atasRegistroPrecos_584d527e-795e-4a3c-8fca-9d42959d97c8.csv"," ","contratos_4a934d07-a13d-456e-b3b8-f72c30bd6d52.csv",2015-02-18T13:31:00Z," ",2015-01-29,2015-02-18," ","despesas_01f6b0cb-753c-43d2-81c1-c708d92f50e3.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-02-18T08:00:00Z,"itensVencedores_bcfe93c3-4038-4da0-ac3b-958f260452c7.csv",MURAL_PUBLICO,,," ","participantes_533704ec-faf3-4b47-9a1c-4d7ec86bd66e.csv",SIM," ",2015-02-18T13:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",13,2015,13,2015,2015-02-09,"Registro de preços de drenos de concreto, para aquisições futuras, em atendimento a manutenção do sistema de drenagem de ruas e demais logradouros públicos no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2015-02-23,HOMOLOGADO," ","atasRegistroPrecos_72efa42f-ea18-4e5c-81a4-d5e16ea674dd.csv"," "," ",2015-02-20T09:01:00Z," ",2015-01-29,2015-02-20," ","despesas_be4b066b-2272-49b8-b4af-0cce1511623a.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2015-02-20T08:00:00Z,"itensVencedores_e9d434b6-6509-467b-8a83-0f138a71c1e8.csv",INTERNET,,," ","participantes_fa5d35b3-4284-494e-bc3b-f8828b86149c.csv",SIM," ",2015-02-20T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",19,2015,19,2015,2015-02-02,"A presente licitação tem por objeto a aquisição de licenças (350) da ferramenta de antivírus, para atender necessidades pertinentes às atividades da Diretoria Executiva de Tecnologia e Informação, a fim de proteger as rede de dados do Paço Municipal, com licenciamento anual, para o exercício de 2015.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-02-20,HOMOLOGADO," "," "," ","contratos_ead606c5-d33d-49df-bc6f-1910dd922615.csv",2015-02-10T14:00:00Z," ",2015-02-02,2015-02-10," ","despesas_701cbae3-dbc3-47b7-9b8c-8ae002bc692f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-10T08:00:00Z,"itensVencedores_d8a8ce61-d9f8-476d-9dff-16f3bc6e58bd.csv",MURAL_PUBLICO,,," ","participantes_8a3c08e7-1f69-4d46-8f37-7dff7831002e.csv",NÃO," ",2015-02-10T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",28,2015,28,2015,2015-02-03,"A presente licitação tem por objetivo a execução, por demanda, de serviços gráficos, para impressão a laser duplex, auto envelopado, de Slip da folha de pagamento dos funcionários públicos municipais de Criciúma-SC",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2015-03-27,HOMOLOGADO," "," "," ","contratos_7485c822-df1a-4904-b077-49453276edcc.csv",2015-02-20T15:00:00Z," ",2015-02-03,2015-02-20," ","despesas_9c00d9f6-16cb-46ba-848e-b6f0c4b3ffa7.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2015-02-20T08:00:00Z,"itensVencedores_8feab3e6-3424-407f-b8dd-4383ad51ac9c.csv",MURAL_PUBLICO,,," ","participantes_6e253f6d-650a-49e6-bf9b-8372342bc212.csv",NÃO," ",2015-02-20T14:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
