nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",175,2022,175,2022,2022-08-16,"Locação de terreno para estacionamento do  4º Batalhão de Bombeiros Militar de Criciúma","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2022-08-11,HOMOLOGADO," "," "," ","contratos_a2c2d2c1-2e1a-4731-b064-ae3df194bd21.csv",2022-08-11T08:00:00Z," ",2022-07-21,2022-08-11," "," ","documentosRelacionados_bc0f81eb-8ff0-4e03-8a22-65bb67cbf7e8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2022-07-21T08:00:00Z,"itensVencedores_18c0fabf-2761-427b-b0c2-d33f821ff76c.csv",MURAL_PUBLICO,,," ","participantes_4ce2d4be-d831-41c9-aa86-57677ff6eef3.csv",NÃO," ",2022-08-11T08:00:00Z,"Lei 8666/1993, Art. 17, I.a"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",206,2022,206,2022,2022-09-20,"Aquisição, sob demanda, de combustível (Óleo Diesel S10), em atendimento à diversas secretarias, diretorias, fundos e fundações do município de Criciúma - SC.","Pregão eletrônico","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2022-09-30,HOMOLOGADO," ","atasRegistroPrecos_c5fc03e0-860d-4ad0-957c-61226505ec64.csv"," "," ",2022-09-29T14:00:00Z," ",2022-09-12,2022-09-29," ","despesas_5af5b722-1fb9-4913-87e8-2a18fc7413d7.csv","documentosRelacionados_6da4e724-9ba8-4d1f-b498-11026b558190.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-09-12T08:00:00Z,"itensVencedores_5b95d222-aa78-468f-ac73-3f9a2d8aac12.csv",INTERNET,,," ","participantes_6d02220f-c939-4647-98a0-dab6b562a4fe.csv",SIM," ",2022-09-29T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",208,2022,208,2022,2022-09-22,"Aquisição, sob demanda, de madeiras e pregos, para reconstrução, manutenção e recuperação de pontes e pontilhões no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-10-06,HOMOLOGADO," ","atasRegistroPrecos_8cbbbce0-de88-4685-b10b-5f08b7d9df39.csv"," "," ",2022-10-05T10:30:00Z," ",2022-08-31,2022-10-05," ","despesas_07c469ce-455d-45ed-aa52-43cb93775ed7.csv","documentosRelacionados_303168e6-78e0-4f28-a45b-b40e7047abcb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-08-31T08:00:00Z,"itensVencedores_7448ca34-97c5-4fb6-920a-5266471c0697.csv",INTERNET,,," ","participantes_ad7a9826-2bd2-409b-a513-1a387877a47e.csv",SIM," ",2022-10-05T10:30:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",214,2022,214,2022,2022-09-27,"O presente edital tem por objetivo o registro de preços de livros pedagógicos para atendimento aos alunos e professores da Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-10-19,HOMOLOGADO," ","atasRegistroPrecos_87fe533b-90c8-47e8-8dd6-011ae52eb06d.csv"," "," ",2022-10-07T14:00:00Z," ",2022-09-09,2022-10-07," ","despesas_76f78805-a742-4b77-88d2-5d9221954ad0.csv","documentosRelacionados_23daf750-f795-411c-a502-d2bcd7d56fe5.csv","compras@criciuma.sc.gov.br","empenhos_2d61c84b-afc0-4414-a39d-e4b59eefdac4.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-09-09T08:00:00Z,"itensVencedores_69bedd48-abad-4b0e-945e-77fadd3a12d5.csv",INTERNET,,," ","participantes_df9fc583-2b0e-4606-9c3b-03de33e02374.csv",SIM," ",2022-10-07T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",211,2022,211,2022,2022-09-22,"Contratação de empresa especializada no fornecimento de Sistema de Planejamento Estratégico e Gestão de Projetos em modelo SaaS (Software as a Service), necessário atender as demandas do município de Criciúma/SC.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-10-11,HOMOLOGADO," "," "," ","contratos_64b3e026-ecdf-4e93-89c4-2e69ac58d937.csv",2022-10-06T09:00:00Z," ",2022-09-08,2022-10-06," "," ","documentosRelacionados_00e2f537-59d9-46a7-86b0-434ee43c0110.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-09-08T08:00:00Z,"itensVencedores_645dff02-3018-42e5-b505-158193025a76.csv",INTERNET,,," ","participantes_fe5928e5-c4ff-4941-842d-df88c2cfe3dc.csv",NÃO," ",2022-10-06T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",219,2022,219,2022,2022-10-14,"Contratação de empresa para produção de esculturas personalizadas, conforme detalhamento no termo de referência, para o parque astronômico, em atendimento as Secretaria Municipal de Educação.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2022-10-13,HOMOLOGADO," "," "," ","contratos_603d85c8-7473-4e04-ab8d-02b8d93ebbc6.csv",2022-10-13T08:00:00Z," ",2022-08-26,2022-10-13," "," ","documentosRelacionados_5862117d-171b-4f9a-9e47-4d50b4adca33.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2022-08-26T08:00:00Z,"itensVencedores_c9ac59e7-c7b0-4b91-81a7-4cda2bf8f2be.csv",INTERNET,,," ","participantes_eabf5c13-076f-42ef-a0b5-9b546fd3d07e.csv",NÃO," ",2022-10-13T08:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",45,2022,45,2022,2022-04-05,"O presente edital tem por objetivo a contratação de empresa especializada para a prestação de serviços gráficos, sob demanda em atendimento às necessidades da Secretaria Municipal de Saúde e Secretaria Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-04-27,HOMOLOGADO," ","atasRegistroPrecos_3f90b4be-86d3-499d-aeb9-fd235b3e9e8b.csv"," "," ",2022-04-25T09:00:00Z," ",2022-02-21,2022-04-25," ","despesas_c939ad03-126d-4056-b1a4-011df18405f4.csv","documentosRelacionados_1f6e3355-a2a5-40e4-ab80-61b02a2809b6.csv","tributos@criciuma.sc.gov.br","empenhos_378d99be-ab6f-420e-8045-dae3cad004d5.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-02-21T08:00:00Z,"itensVencedores_9b3e2a0a-a088-48a5-b123-fc7da0472043.csv",INTERNET,,," ","participantes_f081c749-2532-47b2-a167-98ebb6d4425f.csv",SIM," ",2022-03-25T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",217,2022,217,2022,2022-10-14,"Contratação de empresa especializada para realizar a segunda etapa da construção da EMEIEF Amaro João Batista e construção de quadra poliesportiva coberta (extensão total: 3.447,97), localizada no bairro Vila Esperança, no município de Criciúma - SC.",Concorrência,Compras,"MENOR PRECO"," ",REVOGADO," "," "," "," ",2022-11-16T14:00:00Z," ",2022-08-30,2022-11-16,2023-04-24," ","documentosRelacionados_3b528616-dc39-40cd-a400-bfd02d8264f9.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2022-08-30T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2022-11-16T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",154,2022,154,2022,2022-07-19,"O Loteamento Industrial do Verdinho - LIV constitui um empreendimento integrante das políticas públicas municipais voltadas ao desenvolvimento socioeconômico do Município, que prevê a participação de empresas privadas, através da aquisição de lotes vinculada à construção e operação de suas unidades produtivas naquele local, com vistas à geração de emprego e renda de forma direta e indireta, com benefícios para a comunidade em geral. Este processo possui 4 imóveis disponíveis.",Concorrência,"Compras e Serviços","MAIOR VALOR DA OUTORGA",2022-09-05,HOMOLOGADO," "," "," ","contratos_4df4b1c9-1fff-458a-9318-dd13772631cc.csv",2022-08-29T14:00:00Z," ",2022-07-18,2022-08-29," "," ","documentosRelacionados_3aa0db5c-025f-4fee-90be-441fe7e0e7ec.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2022-07-18T08:00:00Z,"itensVencedores_2b967888-cec0-4c6c-9eda-6ea6039243d2.csv",INTERNET,,," ","participantes_c65b5e4f-aa2c-47f3-9542-2981e848e09a.csv",NÃO," ",2022-08-29T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",167,2022,167,2022,2022-07-28,"Contratação de empresa especializada para realizar obras referente a demolição do antigo centro de atenção integral a criança e ao adolescente - CAIC (extensão 750m²), localizado no bairro Jardim União no município de Criciúma.","Tomada de preços","Compras e Serviços","MENOR PRECO",2022-09-15,HOMOLOGADO," "," "," ","contratos_7040a8c3-510b-459d-96bb-2864c1dda80c.csv",2022-09-12T14:00:00Z," ",2022-07-05,2022-09-12," "," ","documentosRelacionados_a1fc097d-f86d-42d2-b0e6-cd243da67a27.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de preços",2022-07-05T08:00:00Z,"itensVencedores_4243a2e7-072c-464a-9866-5bdcabf0e429.csv",INTERNET,,," ","participantes_6f6ddbe9-ede5-4da6-9000-f8949b8212d1.csv",NÃO," ",2022-09-12T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",231,2022,231,2022,2022-10-28,"Contratação de empresa especializada para realizar a conclusão das obras referentes a construção da Cancha de Bocha no Parque dos Imigrantes (área total 1.021,29m²), localizado no bairro Rio Maina, no município de Criciúma - SC.","Tomada de Preço","Compras e Serviços","MENOR PRECO",2022-11-29,HOMOLOGADO," "," "," "," ",2022-11-17T14:00:00Z," ",2022-10-13,2022-11-17," "," ","documentosRelacionados_5fe172cd-3178-4f56-ba45-b3a0c5fa71f8.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2022-10-13T08:00:00Z,"itensVencedores_9fe52c70-8c67-4103-aab2-1eaaf08c91f5.csv",INTERNET,,," ","participantes_2bf228f5-3cd4-4824-b546-765bf3e8509c.csv",NÃO," ",2022-11-17T14:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",236,2022,236,2022,2022-11-04,"Registro de preços de peças e serviços para aquisições futuras, na manutenção elétrica da frota de veículos leves, caminhões e ônibus das Secretarias, Fundos e Fundações do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2022-11-23,HOMOLOGADO," ","atasRegistroPrecos_8d824780-5e9f-4761-956f-bbdd91ee4feb.csv"," "," ",2022-11-18T09:00:00Z," ",2022-09-01,2022-11-18," ","despesas_4f0451cc-0b48-46b1-b6da-8a8f4a9fecb3.csv","documentosRelacionados_e0eb6451-7134-4d34-a151-4866d458c26b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-09-01T08:00:00Z,"itensVencedores_af8d5215-e0a9-4446-9c8a-23e355cb6052.csv",INTERNET,,," ","participantes_95c869d7-e883-4d7f-9ccf-6b9b507686d3.csv",SIM," ",2022-11-18T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",75,2022,75,2022,2022-04-14,"Registro de preços de peças e serviços para aquisições futuras, na manutenção geral (mecânica, elétrica, funilaria, pintura, lanternagem e demais serviços necessários) da frota do Ciretran de Criciúma - SC.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DESCONTO",2022-05-02,HOMOLOGADO," ","atasRegistroPrecos_cff37c3e-6077-4d23-978b-cd1eb0426feb.csv"," "," ",2022-04-29T09:00:00Z," ",2022-03-30,2022-04-29," ","despesas_b1a36639-8c3d-4be4-a8cd-dcdcde1d0d00.csv","documentosRelacionados_061281a1-9589-426d-9d78-e2add9c7a192.csv","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-03-30T08:00:00Z,"itensVencedores_ac0e89df-958b-4c2f-8002-b39c2b7925e5.csv",INTERNET,,," ","participantes_48e5e5a7-4121-4734-9f1b-70a46dcb88d7.csv",SIM," ",2022-04-29T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",238,2022,238,2022,2022-11-04,"Registro de preços de peças e serviços para aquisições futuras, na manutenção preventiva e corretiva de caminhões e ônibus, pertencentes a frota oficial do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2022-12-01,HOMOLOGADO," ","atasRegistroPrecos_89f3888c-1a97-4fd2-af42-f93d0ace5a0e.csv"," "," ",2022-11-21T09:00:00Z," ",2022-08-18,2022-11-21," ","despesas_0aa99f96-127b-435e-8bf6-56e14bd5fae6.csv","documentosRelacionados_842abc39-daeb-45b0-bb47-824ee63e6f13.csv","compras@criciuma.sc.gov.br","empenhos_7a77f227-e002-4499-8ac8-335c2f9b0497.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-08-18T08:00:00Z,"itensVencedores_60dca44a-838a-48b7-8f2a-3e2c9cd51027.csv",INTERNET,,," ","participantes_fa79aa49-2aa9-4a4c-bac3-0f431239d010.csv",SIM," ",2022-11-21T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",247,2022,247,2022,2022-11-24,"Registro de preços, para aquisição SOB DEMANDA, de madeiras e demais materiais para confecção de um deck e um meliponário para realização de atividades de educação ambiental no Parque Municipal Prefeito Altair Guidi pela Diretoria do Meio Ambiente do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-12-14,HOMOLOGADO," ","atasRegistroPrecos_2d60f372-3668-4aff-8747-206922ab0aa3.csv"," "," ",2022-12-08T14:00:00Z," ",2022-10-20,2022-12-08," ","despesas_c3b6960f-259b-4f54-b872-da82ce589a1b.csv","documentosRelacionados_c573d9a3-53cf-404f-8900-11906878cd9e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-10-20T08:00:00Z,"itensVencedores_491c080f-4cf0-40f8-894a-deac9be573ca.csv",INTERNET,,," ","participantes_60a55993-f183-43e2-bae4-e8c4da38c3c7.csv",SIM," ",2022-12-08T14:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",245,2022,245,2022,2022-11-23,"O presente edital tem por objetivo o registro de preços de peças e serviços para aquisições futuras, na manutenção preventiva, preditiva e corretiva de equipamentos pesados e rodoviários, da frota do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR DESCONTO SOBRE TABELA",2022-12-07,HOMOLOGADO," ","atasRegistroPrecos_8ad6dd3e-1676-4da5-a17a-4200d36f65c1.csv"," "," ",2022-12-06T09:00:00Z," ",2022-09-16,2022-12-06," ","despesas_c1b5bcd5-ce3c-43f7-b03d-51cba95a12fb.csv","documentosRelacionados_1d566aab-14c9-4085-832c-0ae6d789c182.csv","compras@criciuma.sc.gov.br","empenhos_1b4d5edf-5095-4881-945a-9e7c5a4afdf4.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-09-16T08:00:00Z,"itensVencedores_7ac21863-6b01-417e-a815-28a6747222f2.csv",INTERNET,,," ","participantes_2f01ac26-d11d-4874-8b7a-e5198c0c00c2.csv",SIM," ",2022-12-06T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",188,2022,188,2022,2022-08-25,"Registro de preço para aquisições futuras de materiais escolares e didáticos para uso nas escolas da Rede Municipal de Ensino de Criciúma – SC., atendendo as demandas da Secretaria Municipal de Educação.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2023-01-16,HOMOLOGADO," ","atasRegistroPrecos_1491781f-9468-4b2d-a41c-d203f5793743.csv"," "," ",2022-09-08T09:00:00Z," ",2022-05-19,2022-09-08," ","despesas_0a084fbc-fb1f-4886-9567-e21e8705ea5a.csv","documentosRelacionados_0a1920f0-69de-4c2f-943f-02d20c75e402.csv","compras@criciuma.sc.gov.br","empenhos_19219a2c-4ec4-497e-b733-1c0512f8861a.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-05-19T08:00:00Z,"itensVencedores_d4c7a7e2-e6c8-489b-8c10-f1b745b00204.csv",MURAL_PUBLICO,,," ","participantes_1f05adba-3151-4289-a7ff-aecb85b31ed3.csv",SIM," ",2022-09-08T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",259,2022,259,2022,2022-12-02,"O presente edital tem por objetivo o registro de preços de tênis escolar, em atendimento as demandas da Rede Municipal de Ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2023-01-17,HOMOLOGADO," ","atasRegistroPrecos_2970b520-4a1a-47c8-a255-0255c600099c.csv"," "," ",2022-12-22T09:00:00Z," ",2022-11-24,2022-12-22," ","despesas_c64930c6-1be7-4c63-ae9b-5350ca578422.csv","documentosRelacionados_230857ec-2bef-438e-86d0-f5c6e260aa93.csv","compras@criciuma.sc.gov.br","empenhos_1ce8af7c-901a-4abf-8062-ea56a452edd4.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-11-24T08:00:00Z,"itensVencedores_e54269e9-93ae-423d-ada2-c1fd62246137.csv",MURAL_PUBLICO,,," ","participantes_8d5c1dcb-0002-440d-8de5-27f81f000c01.csv",SIM," ",2022-12-22T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",262,2022,262,2022,2022-12-08,"Registro de preços para aquisição e plantio, SOB DEMANDA, de grama em leiva dos tipos “sempre verde e esmeralda”, para logradouros públicos e pátios das escolas da Rede Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2022-12-21,HOMOLOGADO," ","atasRegistroPrecos_ea7c2839-7d4a-446c-9efc-8493ddf867a0.csv"," "," ",2022-12-20T09:00:00Z," ",2022-12-01,2022-12-20," ","despesas_4d811a73-98f2-4902-be45-5881858732d7.csv","documentosRelacionados_f5d321c2-3d77-40c4-bbcd-9f915304e82e.csv","compras@criciuma.sc.gov.br","empenhos_e5249a1a-74e9-41ce-bde4-982db75c38a9.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-12-01T08:00:00Z,"itensVencedores_b82ee8c3-62cf-46fb-9e3a-425f3ed4f972.csv",INTERNET,,," ","participantes_d2f498fe-3e43-4077-9444-d8e583251d13.csv",SIM," ",2022-12-20T09:00:00Z,"Lei 8666/1993, Art. 15, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",95,2022,95,2022,2022-05-03,"Contratação de empresa especializada na área educacional para prestação de serviço de assessoria e consultoria com o objetivo de implementar a Lei n.º 8.056, de 21/12/2021, que institui a Meritocracia aos servidores públicos da Secretaria Municipal de Educação de Criciúma.","Pregão eletrônico","Compras e Serviços","MENOR PRECO GLOBAL",2022-05-19,HOMOLOGADO," "," "," "," ",2022-05-19T14:00:00Z," ",2022-04-11,2022-05-19," "," ","documentosRelacionados_8c95d991-59d7-4bcf-a9f6-e2f8287a2acd.csv","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-04-11T08:00:00Z,"itensVencedores_0d6972f0-df38-47cf-af58-c08586f6fa8b.csv",MURAL_PUBLICO,,," ","participantes_ab960fb6-6f6e-4bf8-bef8-22572a7951df.csv",NÃO," ",2022-05-19T14:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",115,2022,115,2022,2022-05-25,"Aquisição de material didático e pedagógico “CRICIÚMA- CIDADE DA GENTE: ESTUDOS REGIONAIS -HISTÓRIA E GEOGRAFIA, em atendimento as demandas de Secretaria Municipal de Educação.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO GLOBAL",2022-05-24,HOMOLOGADO," "," "," "," ",2022-05-24T08:00:00Z," ",2022-04-27,2022-05-24," "," ","documentosRelacionados_a90715f7-e785-4531-a41e-e010f0bbb9df.csv","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2022-05-24T08:00:00Z,"itensVencedores_56a139ae-e106-4069-bf0a-13620ba55b0b.csv",INTERNET,,," ","participantes_5768e270-4efe-4467-aadb-5f81794adabf.csv",NÃO," ",2022-05-24T08:00:00Z,"Lei 8666/1993, Art. 25, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",43,2022,43,2022,2022-03-09,"Contratação de empresa especializada no fornecimento da licença de uso do aplicativo para controle e gestão pública do Município de Criciúma.","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO GLOBAL",2022-03-08,HOMOLOGADO," "," "," ","contratos_48e084a3-81cd-408a-a2f7-2a820ca61f18.csv",2022-03-08T08:00:00Z," ",2022-03-03,2022-03-08," "," ","documentosRelacionados_25430e84-f86b-460f-b253-431cc6fcfdf0.csv","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2022-03-03T08:00:00Z,"itensVencedores_345b44cd-2ee4-44cf-8e85-04af1a2fda80.csv",INTERNET,,," ","participantes_65b7e6c5-13a6-478d-b4ae-6726cbad0065.csv",NÃO," ",2022-03-08T08:00:00Z,"Lei 8666/1993, Art. 25, CAPUT"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",63,2022,63,2022,2022-04-07,"Contratação de empresa especializada para fornecimento de vinis automotivos e refletivos grau engenharia prismático e grau comercial para o município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2022-04-29,HOMOLOGADO," ","atasRegistroPrecos_c450a215-2b35-4c9d-8b2a-92c4dd431634.csv"," "," ",2022-04-26T14:00:00Z," ",2022-03-21,2022-04-26," ","despesas_8d1bda7c-4836-45bd-a871-9e655eb84b3a.csv","documentosRelacionados_b5d558b8-de3f-41e2-a7d1-234b66cb5e9b.csv","tributos@criciuma.sc.gov.br","empenhos_f9c9a30b-7003-4dfb-a836-daeaffe5a221.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2022-04-06T08:00:00Z,"itensVencedores_874eb149-c29a-457c-8687-f7f4a9b7f8e3.csv",INTERNET,,," ","participantes_43ee41f5-117c-487b-9c33-a536a9ca0524.csv",SIM," ",2022-04-22T09:00:00Z,"Lei 8666/1993, Art. 112, §1"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",113,2022,113,2022,2022-05-24,"Aquisição de Água Mineral, no Atendimento a Administração Municipal, Secretarias, Fundos e Fundações do Município de Criciúma/SC.","Pregão eletrônico",Compras,"MENOR PRECO POR ITEM"," ",ANULADO," "," "," "," ",2022-06-03T10:30:00Z,2022-06-26,2022-04-19,2022-06-03," "," ","documentosRelacionados_ef4f8a29-d0f7-4fbe-9a4f-c5c594efc12e.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-04-19T08:00:00Z," ",INTERNET,Ilegalidade,Ilegalidade," ","participantes_c7bb670e-7c34-4b23-b922-8f9ad90e86ed.csv",NÃO," ",2022-06-03T10:30:00Z,"Lei 14124/2021, Art. 2, I"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",68,2022,68,2022,2022-04-11,"Prestação de serviço de impressão, cópia e digitalização (outsourcing de impressão), com fornecimento de equipamentos (multifuncionais e/ou impressoras), instalação de software de gerenciamento e/ou bilhetagem, inventário, contabilização e prestação de serviço de manutenção preventiva e corretiva em atendimento ao município de Criciúma - SC.","Pregão eletrônico",Compras,"MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2022-04-25T15:00:00Z," ",2022-03-22,2022-04-25,2022-09-08," ","documentosRelacionados_78b2d204-1354-4f4e-96a4-756bfbfb89bb.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2022-03-22T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2022-04-25T15:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",223,2022,223,2022,2022-10-21,"Contratação de empresa especializada para execução, SOB DEMANDA, dos serviços necessários à reforma e recuperação de bancos automotivos, dos veículos, caminhões, ônibus e equipamentos rodoviários que compõem a frota oficial do município de Criciúma-SC.",Convite,Compras,"MENOR PRECO",2022-11-16,HOMOLOGADO," "," "," ","contratos_51579510-88fa-4d71-befc-1bad8f66907d.csv",2022-11-04T14:00:00Z," ",2022-08-10,2022-11-04," "," ","documentosRelacionados_0031b80c-3f73-4086-a8bd-db10c785439a.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2022-08-10T08:00:00Z,"itensVencedores_3a05f980-b706-41b3-bb52-76f07f0591df.csv",INTERNET,,," ","participantes_6eb27c17-0560-4ac9-b82d-056e0de3d79b.csv",NÃO," ",2022-11-04T14:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
