nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",5,2021,5,2021,2022-01-13,"Contratação de empresa especializada para execução, SOB DEMANDA, de serviços de limpeza manual e mecânica com remoção de material de descarte de rios, córregos e canais, no município de Criciúma – SC.",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2022-02-01,HOMOLOGADO," "," "," ","contratos_8406050a-0a7a-428d-bf33-b7bf0e41ade3.csv",2022-01-21T14:00:00Z," ",2021-12-01,2022-01-21," "," ","documentosRelacionados_5fd33a80-cc9a-45ad-bf9e-aed69998e401.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2021-12-01T09:00:00Z,"itensVencedores_680653c0-6ddf-4716-98bd-988ef5538df3.csv",INTERNET,,," ","participantes_edb016ab-efdd-4264-aa47-527ed94b2c79.csv",NÃO," ",2022-01-21T14:00:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",277,2021,277,2021,2021-08-20,"O presente edital tem por objetivo o registro de preços de peças e serviços para aquisições futuras, na manutenção mecânica da frota de veículos leves das Secretarias, Fundos e Fundações do município de Criciúma/SC","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DESCONTO",2021-09-30,HOMOLOGADO," ","atasRegistroPrecos_0bee9c44-7740-40a1-a319-2ee9eadd8d1c.csv"," "," ",2021-09-09T09:01:00Z," ",2021-08-20,2021-09-09," ","despesas_4715cad0-6afd-4611-93ed-07392d91e4d8.csv","documentosRelacionados_57148656-98dd-4d07-973c-38d80099ef3c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-09-09T08:00:00Z,"itensVencedores_f76a4333-e936-42db-972b-046d205fa225.csv",INTERNET,,," ","participantes_a7f750fd-4950-49de-9ddc-8b704f029233.csv",SIM," ",2021-09-09T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",284,2021,284,2021,2021-08-30,"A presente licitação tem por objetivo a contratação de empresa para a prestação de serviços de seguro para a frota veicular pertencente ao 4º Batalhão de Bombeiros Militar do município de Criciúma /SC, de acordo com Convênio 073/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2021-09-20,HOMOLOGADO," "," "," ","contratos_cdbdd183-6da7-4fc1-a8c1-5f4e7adb5ba3.csv",2021-09-17T14:01:00Z," ",2021-08-30,2021-09-17," "," ","documentosRelacionados_4b203c03-2431-4159-b6f4-6975851e351f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-09-17T08:00:00Z,"itensVencedores_ad105499-731a-4b6d-8148-00501b11d425.csv",INTERNET,,," ","participantes_0c22aa87-497a-4453-a3c7-da5998c89f90.csv",NÃO," ",2021-09-17T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",308,2021,308,2021,2021-09-22,"O presente edital tem por objeto a aquisição de materiais de sinalização viária vertical, em atendimento a Diretoria de Trânsito e Transportes do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2021-10-15,HOMOLOGADO," "," "," ","contratos_48c37108-0583-43bc-8268-347585340b9f.csv",2021-10-05T14:00:00Z," ",2021-09-21,2021-10-05," "," ","documentosRelacionados_0f2bdb6c-cf5f-4c63-93e1-211f9ec101e2.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-09-22T08:00:00Z,"itensVencedores_4f997043-aa6f-4838-b267-1c8c166fed8c.csv",INTERNET,,," ","participantes_3373675b-5e0d-457d-9dbf-3422676d0993.csv",NÃO," ",2021-10-05T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",400,2021,400,2021,2021-12-29,"Contratação da ASSOCIAÇÃO FEMININA DE ASSISTÊNCIA SOCIAL DE CRICIÚMA – AFASC, pessoa jurídica de direito privado, com sede na Rua São Marcelino Champagnat, nº 191, Bairro Pio Correa, CEP: 88.811-610, Criciúma/SC, inscrita no CNPJ sob o n° 75.565.572/0001-17, declarada de utilidade pública pela Lei Municipal 1.018 de 25/10/1973 e qualificada como Organização Social pelo Decreto Municipal nº 1.099/2017, para gerenciamento, operacionalização e execução de serviços de ensino em creches infantis, par","Dispensa de licitação","Compras e Serviços","NÃO SE APLICA",2021-12-29,HOMOLOGADO," "," "," ","contratos_aee91c81-dc5d-47fd-a9fe-aefb12cf54d8.csv",2021-12-29T14:00:00Z," ",2021-12-29,2021-12-29," "," ","documentosRelacionados_9df8b1d6-da53-489f-97d6-2aeab01e9377.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2021-12-29T14:00:00Z,"itensVencedores_58050295-5179-495a-b3d8-5b2a441f8277.csv",MURAL_PUBLICO,,," ","participantes_684331e7-8649-484f-989a-1d1ca97ddab9.csv",NÃO," ",2021-12-29T14:00:00Z,"Lei 8666/1993, Art. 24, XXIV"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",130,2021,130,2021,2021-04-08,"Registro de preços de gêneros alimentícios, para aquisições futuras, em atendimento ao 4º Batalhão de Bombeiros Militar do Município de Criciúma/SC, de acordo com Convênio 001/BM","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2021-04-29,HOMOLOGADO," ","atasRegistroPrecos_ed0bd15e-d43f-444b-a179-3cacecd5da4c.csv"," "," ",2021-04-28T09:01:00Z," ",2021-04-06,2021-04-28," ","despesas_d32aa263-cabf-4787-83c1-5ddca1a33e36.csv"," ","compras@criciuma.sc.gov.br","empenhos_365556c8-8415-44b4-801a-ae2d56a080b2.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-04-28T08:00:00Z,"itensVencedores_505ea8a4-2bfd-4ad6-ab71-f4e3423327f8.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_ede445bb-990e-4348-921e-0a571df316b2.csv",SIM," ",2021-04-28T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",128,2021,128,2021,2021-04-06,"Registro de preços de peças e serviços para aquisições futuras, na RETIFICA DE MOTORES nas linhas leves, utilitários/misto e caminhões e ônibus,  movidos à álcool, gasolina e diesel, pertencentes a frota oficial do Município de Criciúma, dos fundos e fundações.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DE DESCONTO",2021-04-27,HOMOLOGADO," "," "," "," ",2021-04-27T09:01:00Z," ",2021-04-05,2021-04-27," ","despesas_be39b96f-9e20-4e0f-9bae-2c592e7aa3f7.csv","documentosRelacionados_c58ebddb-3792-492b-9f21-1ee5ad54188d.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-04-27T08:00:00Z,"itensVencedores_3b4fe877-eb4e-4f7c-ae68-c4dad211dbd4.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_d92d365b-baee-4ef8-9300-f6e814d232bc.csv",SIM," ",2021-04-27T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",158,2021,158,2021,2021-04-29,"O presente edital tem por objetivo a aquisição de materiais para substituição da iluminação existente (troca da iluminação antiga por LED) e de materiais para reposição (devido a queima dos existentes), em atendimento ao município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2021-05-14T14:01:00Z," ",2021-04-28,2021-05-14,2022-07-16," ","documentosRelacionados_ca7de590-332d-4cb9-aa16-875745c463fa.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-05-14T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2021-05-14T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",206,2021,206,2021,2021-06-09,"O presente edital tem por objetivo a contratação de empresa especializada em corte de grama, poda de árvores e limpeza dos inços dos pisos dos pátios e jardins e manutenção das pinturas dos muros e meios fios   das Escolas Municipais e demais locais sob a responsabilidade da Secretaria Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2021-08-02,HOMOLOGADO," "," "," ","contratos_cb13dbf7-fbbd-4bad-b440-08d91581d392.csv",2021-07-30T09:01:00Z," ",2021-06-07,2021-07-30," "," ","documentosRelacionados_3cc614ff-93fa-455a-95ab-3ddb459f23bd.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-07-30T08:00:00Z,"itensVencedores_356ab444-456d-4430-ac50-dd831e675dcd.csv",INTERNET,,," ","participantes_5380cd23-4ef2-4eb1-92af-20bc6ac179b6.csv",NÃO," ",2021-07-30T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",239,2021,239,2021,2021-07-12,"O presente edital tem por objetivo o registro de preços de materiais de escritório, expediente e insumos de informática, para aquisições futuras, no atendimento ao 4º Batalhão de Bombeiros Militar do Município de Criciúma /SC, de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2021-08-23,HOMOLOGADO," ","atasRegistroPrecos_8e3f9c53-f9de-4311-85f0-4c323a018a80.csv"," "," ",2021-08-03T09:01:00Z," ",2021-07-12,2021-08-03," ","despesas_258de1e3-f933-4563-b0e3-944ce72494ce.csv"," ","compras@criciuma.sc.gov.br","empenhos_63cfd2b0-6b86-42cd-879c-b24738065d59.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-08-03T08:00:00Z,"itensVencedores_d155f6af-766a-48d8-9500-a7956141472e.csv",INTERNET,,," ","participantes_0db17742-ff26-48b2-8402-9b030ceb3856.csv",SIM," ",2021-08-03T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",154,2021,154,2021,2021-06-09,"Contratação de Leiloeiros Públicos Oficiais, pessoa física ou jurídica, mediante CREDENCIAMENTO, para a realização leilão de bens móveis inservíveis ao patrimônio do Município de Criciúma-SC, conforme as disposições deste edital e de acordo com as condições previstas no Termo de Referência - Anexo I do Edital.","Outras Modalidades","Compras e Serviços","MELHOR TECNICA",2021-09-20,HOMOLOGADO," "," "," ","contratos_fbedb13e-abc5-48be-9a8d-efd607c81b6b.csv"," "," ",2021-06-09,," "," ","documentosRelacionados_c7bbd08f-382c-41fb-b635-1a8560e87c7f.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Outras Modalidades"," ","itensVencedores_e37aa977-9dea-40dc-bc21-14c4a5a5bf92.csv",INTERNET,,," ","participantes_35a8d6a8-db43-49b6-bf82-fd367e5cf45c.csv",NÃO," "," ",," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",254,2021,254,2021,2021-07-28,"O presente edital tem por objetivo o registro de preços de serviços na manutenção preventiva e corretiva, dos veículos leves, médios e pesados, incluindo a troca de peças e acessórios de reposição, em atendimento à frota do 9º Batalhão de Polícia Militar de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DE DESCONTO",2021-08-17,HOMOLOGADO," "," "," "," ",2021-08-16T09:01:00Z," ",2021-07-28,2021-08-16," ","despesas_9f011558-bb8c-4532-b21d-f4e579751761.csv"," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-08-16T08:00:00Z,"itensVencedores_c9ea03b4-f1c3-44d5-804f-a56015fcded5.csv",INTERNET,,," ","participantes_5946dcab-f9c2-4c04-8bef-76ee7b7918f4.csv",SIM," ",2021-08-16T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",259,2021,259,2021,2021-08-05,"O presente edital tem por objetivo a aquisição de aparelhos de ar condicionado, tipo Split, compreendendo todos os serviços e materiais para a instalação e funcionamento destes, em atendimento a Rede Municipal de Ensino do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2021-10-08,HOMOLOGADO," "," "," ","contratos_f9bf5d7b-2e1b-4bd0-bb18-92fccca59097.csv",2021-08-20T14:01:00Z," ",2021-08-04,2021-08-20," ","despesas_57759e2f-bf47-400f-8df8-08415af4f1d6.csv","documentosRelacionados_8f1592f5-145f-4ed1-a2dc-d5b4152f892b.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-08-20T08:00:00Z,"itensVencedores_48825d02-4b41-434b-8104-59967fedb09c.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_17b4ff47-b22d-4e8e-be01-45d4de74ed06.csv",NÃO," ",2021-08-20T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",134,2021,134,2021,2021-04-09,"O presente edital tem por objetivo a aquisição de escavadeira hidráulica, em atendimento a Secretaria de Infraestrutura, Planejamento e Mobilidade Urbana do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2021-04-23T10:31:00Z," ",2021-04-08,2021-04-23,2022-05-17,"despesas_3aded19c-e8b1-4034-9ed3-ff751a35559d.csv","documentosRelacionados_32ed49d3-8cbc-4532-9c33-19c967527c60.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-04-23T08:00:00Z,"itensVencedores_67f3be87-b332-4b2b-9d08-3ffe5815916d.csv","JORNAL_DIVULGACAO_MUNICIPAL","Razões de Interesse Público","Razões de Interesse Público"," ","participantes_aaf45818-f55c-4985-8928-26bea038f935.csv",NÃO," ",2021-04-23T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",191,2021,191,2021,2021-05-24,"O presente edital tem por objetivo a locação de horas-máquina de trator e implementos agrícolas para atender as necessidades dos agricultores do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL"," ",REVOGADO," "," "," "," ",2021-06-14T09:01:00Z," ",2021-05-24,2021-06-14,2021-06-14," "," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-06-14T08:00:00Z," ",MURAL_PUBLICO,"Licitação deserta","Licitação deserta"," "," ",NÃO," ",2021-06-14T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",237,2021,237,2021,2021-07-12,"O presente edital tem por objetivo o registro de preços de botijões P-13 e P-45, de gás de cozinha, GLP, em atendimento ao 4º Batalhão de Bombeiros Militar do Município de Criciúma/SC, de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",DESERTO," "," "," "," ",2021-07-23T09:01:00Z," ",2021-07-12,2021-07-23," "," "," ","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-07-23T08:00:00Z," ",MURAL_PUBLICO,,," "," ",NÃO," ",2021-07-23T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",253,2021,253,2021,2021-07-29,"O presente edital tem por objetivo o registro de preços de materiais de expediente, para aquisições futuras, no atendimento a diversas Secretarias, Diretorias, Fundos e Fundações do município de Criciúma/SC","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2021-09-20,HOMOLOGADO," ","atasRegistroPrecos_0a21db5a-5640-4482-bb0e-311870c75b48.csv"," "," ",2021-08-17T09:01:00Z," ",2021-07-23,2021-08-17," ","despesas_e1047955-949e-4a14-a790-ec97b0afa4c3.csv"," ","compras@criciuma.sc.gov.br","empenhos_7ec60e75-7378-4dd2-bb97-56b7597820b4.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-08-17T08:00:00Z,"itensVencedores_c4d73c35-b03b-436f-98d8-c3b5944900bb.csv","JORNAL_DIVULGACAO_MUNICIPAL",,," ","participantes_3d2c20ed-9165-45fc-a384-1b1aa3c92af1.csv",SIM," ",2021-08-17T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",269,2021,269,2021,2021-08-13,"O presente edital tem por objetivo a aquisição de veículos 0km, em atendimento a Rede Municipal de Educação do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2021-10-06,HOMOLOGADO," "," "," ","contratos_2864b3e8-1dc1-4e7d-861f-ade8c6baaab4.csv",2021-09-06T09:01:00Z," ",2021-08-09,2021-09-06," "," ","documentosRelacionados_4dddf162-1e4e-4281-8e63-5004f1ee27d9.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-09-06T08:00:00Z,"itensVencedores_693d792a-af45-4d63-b6c4-2725dbd27e6a.csv",INTERNET,,," ","participantes_67f03466-1736-490f-bb78-53badc48e7f4.csv",NÃO," ",2021-09-06T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",283,2021,283,2021,2021-08-30,"Contratação de empresa especializada para plotagem em geladeiras para realização do projeto Geladeira Literária nas escolas da Rede Municipal de Ensino, pertencentes a Secretaria Municipal de Educação de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2021-09-17,HOMOLOGADO," "," "," ","contratos_10769e09-ac21-469b-9a30-e88a161864e6.csv",2021-09-17T09:01:00Z," ",2021-08-30,2021-09-17," "," ","documentosRelacionados_f7c07932-0bb8-4652-9518-e4a6f2c3d486.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-09-17T08:00:00Z,"itensVencedores_403b1706-edd6-4fa7-8f5f-1421a0c818d8.csv",INTERNET,,," ","participantes_94381c43-b67d-4146-bb09-56f8b34cbcb6.csv",NÃO," ",2021-09-17T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",307,2021,307,2021,2021-09-21,"O presente edital tem por objetivo a contratação de empresa especializada e capacitada para prestação de serviços de apoio operacional com disponibilização de software contendo ferramentas gerenciais, táticas e operacionais para o gerenciamento do Projeto de Transporte e Mobilidade Urbana de Criciúma/SC – 2º ETAPA, com experiência comprovada em fornecer orientação para apoio operacional e administrativo, gerenciamento e avaliação da operação de crédito externo (Internacional) contemplando, també","Pregão presencial","Prestação de serviços","MENOR PRECO GLOBAL",2021-10-06,HOMOLOGADO," "," "," ","contratos_e6a3fa0b-5160-4a0e-b15e-8bb494056314.csv",2021-10-05T09:00:00Z," ",2021-09-21,2021-10-05," "," ","documentosRelacionados_91513586-b3a4-493e-88e9-21a309c512b1.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2021-09-22T00:00:00Z,"itensVencedores_26437c24-6339-4009-a26a-8857e329df96.csv",INTERNET,,," ","participantes_a271878d-5b6c-4d73-bb6b-08932ee8dfd5.csv",NÃO," ",2021-10-05T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",345,2021,345,2021,2021-11-09,"Contratação dos serviços técnicos especializados para elaboração de projetos de pontes de concreto armado em diversas localidades do município de Criciúma – SC,","Tomada de Preço","Compras e Serviços","MENOR PRECO GLOBAL",2021-12-21,HOMOLOGADO," "," "," ","contratos_d9df3cd7-e5f5-4ba7-a03b-aa2db6b69f8a.csv",2021-11-24T14:00:00Z," ",2021-10-25,2021-11-24," "," ","documentosRelacionados_60be5e0f-5088-48aa-adde-51ed36384a0c.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2021-10-25T08:00:00Z,"itensVencedores_cf37a575-7716-48e3-9fd5-520bce52b1e6.csv",INTERNET,,," ","participantes_3b2189d9-6433-4249-bd2b-592b9e502a96.csv",NÃO," ",2021-11-24T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",374,2021,374,2021,2022-12-13,"Aquisição de eletrodomésticos para atendimento as necessidades das escolas e demais órgãos sob responsabilidade da Secretaria Municipal de Educação de Criciúma – S/C.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2021-12-23,HOMOLOGADO," "," "," ","contratos_731e6977-399d-4a7f-8b4f-59655f03d759.csv",2021-12-23T09:00:00Z," ",2021-11-19,2021-12-23," "," ","documentosRelacionados_d60d48de-82eb-4fff-a1e7-5b7b10e2adfc.csv","compras@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2021-12-13T08:00:00Z,"itensVencedores_cb24c2fc-9635-4dcb-9ffe-e9e0285a3c9f.csv",INTERNET,,," ","participantes_d4d93174-71a8-455d-8c61-d2a91af8308c.csv",NÃO," ",2021-12-23T08:30:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",407,2021,407,2021,2022-01-05,"Aquisição de gêneros alimentícios para a Alimentação Escolar em atendimento aos alunos das escolas da rede municipal de ensino e entidades filantrópicas conveniadas de Criciúma/SC, consoante a Resolução FNDE nº 06/2020 e suas alterações.","Pregão eletrônico","Compras e Serviços","MENOR PRECO POR ITEM",2022-02-16,HOMOLOGADO," ","atasRegistroPrecos_7e91bf0a-d235-450f-9440-39a259d862cb.csv"," "," ",2022-01-20T09:00:00Z," ",2021-12-28,2022-01-20," ","despesas_774b2a26-2949-40b7-8e8f-ce0adbd08b49.csv","documentosRelacionados_71f59477-c6c0-4f95-878b-fc40d85ad15f.csv","compras@criciuma.sc.gov.br","empenhos_b22f0091-2109-4f75-b09b-d22fd3182c45.csv","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão eletrônico",2021-12-28T08:00:00Z,"itensVencedores_0df7a5f1-3bc9-4163-9e67-2d27a5d495a6.csv",INTERNET,,," ","participantes_43e051ee-96f8-4dca-a7c9-a66703f608a8.csv",SIM," ",2022-01-20T09:00:00Z,"Lei 10520/2002, Art. 37, XXI"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",201,2021,201,2021,2021-05-31,"Contratação de empresa do ramo pertinente para elaboração do projeto de engenharia rodoviária de implantação da AVENIDA ANTÔNIO SCOTTI, ligando a rodovia Jorge Lacerda até a rodovia Luiz Rosso, com 3,6Km de extensão, no Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO",2021-08-31,HOMOLOGADO," "," "," ","contratos_587fcc77-9399-4395-83fe-817237beeba4.csv",2021-06-23T14:00:00Z," ",2021-05-31,2021-06-23," ","despesas_50f441b1-1673-462b-bca5-ad3517ec0961.csv","documentosRelacionados_4260fff3-9e39-4448-a1b7-23d087f7fd12.csv","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2021-06-23T08:00:00Z,"itensVencedores_aeacb57a-9b71-4ea1-8e42-ce5baa9ee134.csv",MURAL_PUBLICO,,," ","participantes_3357c612-9d80-423f-927b-995a840579a5.csv",NÃO," ",2021-06-23T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",215,2021,215,2021,2021-06-17,"Contratação de empresa do ramo pertinente para elaboração de projeto básico/executivo de engenharia para manejo de águas pluviais e projeto de supressão de vegetação nativa em área urbana, na área de implantação do PARQUE MUNICIPAL DO BAIRRO SANTA LUZIA, Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO",2021-08-06,HOMOLOGADO," "," "," ","contratos_18577794-da26-4c15-a481-e2ad64d17b56.csv",2021-07-28T09:01:00Z," ",2021-06-17,2021-07-28," ","despesas_90a53665-e5c3-48e9-b8ba-5fb0e6cc49ef.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2021-07-28T08:00:00Z,"itensVencedores_da265613-6959-4540-9097-4bed3aa3a0dc.csv",INTERNET,,," ","participantes_85305e1d-994b-498e-9e9f-823cfd872b5d.csv",NÃO," ",2021-07-28T09:00:00Z,"Lei 8666/1993, Art. 22, II"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",221,2021,221,2021,2021-06-23,"Outorga onerosa da concessão dos serviços públicos de exploração econômica e comercial de 05 (cinco) salas comerciais internas das Galerias dos Terminais Rodoviários do Centro e do Bairro Próspera, conforme Lei Municipal Nº. 7.070, de 24 de novembro de 2017.",Concorrência,Alienação,"MAIOR VALOR DA OUTORGA",2021-08-17,HOMOLOGADO," "," "," ","contratos_d54d0812-9461-4044-ae76-2d5d1317a284.csv",2021-07-26T14:00:00Z," ",2021-06-23,2021-07-26," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Concorrência,2021-07-26T08:00:00Z,"itensVencedores_14c7c249-945b-4cb7-aa11-03eca2c20636.csv",MURAL_PUBLICO,,," ","participantes_1df23a95-7e6b-4b9d-a71b-48b82ccc3cee.csv",NÃO," ",2021-07-26T13:45:00Z,"Lei 8666/1993, Art. 22, I"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",226,2021,226,2021,2021-06-30,"Contratação de empresa do ramo pertinente para execução dos serviços necessários à realização das obras de urbanização de uma área de 15.074,27m² do entorno da E.M.E.B. FILHO DO MINEIRO, localizada na rua João Manoel Sebastião,  bairro Metropol no Município de Criciúma-SC.","Tomada de Preço","Obras e Serviços de Engenharia","MENOR PRECO",2021-08-12,HOMOLOGADO," "," "," ","contratos_7f42973f-10a7-43b2-9c63-09d261b59a6c.csv",2021-07-19T14:00:00Z," ",2021-06-30,2021-07-19," ","despesas_f80f81b8-ea60-4505-8479-fd00abf43b7d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Tomada de Preço",2021-07-19T08:00:00Z,"itensVencedores_9e445486-252a-4c61-8de2-c31b24e096b9.csv",INTERNET,,," ","participantes_507b59e9-3484-48a9-b835-b247d12a01e9.csv",NÃO," ",2021-07-19T13:45:00Z,"Lei 8666/1993, Art. 22, II"," "," "
