nomeEntidade,numeroProcesso,anoProcesso,numeroLicitacao,anoLicitacao,dataPublicacao,objeto,modalidade,tipoObjeto,formaJulgamento,dataHomologacao,situacao,adesao,atasRegistroPrecos,cidadeCertame,contratos,dataAberturaEnvelopes,dataAnulacao,dataCriacao,dataJulgamento,dataRevogacao,despesas,documentosRelacionados,emailContato,empenhos,enderecoCertame,enderecoEntrega,estadoCertame,formaContratacao,"inicioRecebimentoEnvelopes",itensVencedores,meioDivulgacao,motivoAnulacao,motivoRevogacao,nomeContato,participantes,registroPrecos,telefoneContato,"terminoRecebimentoEnvelopes",fundamentoLegal,valorEstimado,valorHomologado
"PREFEITURA MUNICIPAL DE CRICIUMA",39,2016,39,2016,2016-02-02,"Contratação de empresa de engenharia para execução das obras de construção da 2ª etapa do prédio do Centro Comunitário do Bairro Jardim das Paineiras, localizado na rua dos Ipês - Município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2016-02-16,HOMOLOGADO," "," "," ","contratos_4b83a717-8e23-4d29-a8b1-0c23e710ed35.csv",2016-02-12T17:00:00Z," ",2016-02-01,2016-02-12," ","despesas_a9c9b829-ae1f-41c9-9ff0-0089fc865cb5.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2016-02-12T12:30:00Z,"itensVencedores_da0b2b34-8746-46eb-918c-dbffa8560691.csv",MURAL_PUBLICO,,," ","participantes_55f4d1f0-473d-4eaf-b504-f11a8a201a69.csv",NÃO," ",2016-02-12T16:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",41,2016,41,2016,2016-02-11,"A presente licitação tem por objetivo a contratação, através de empresas especializadas, para prestação de serviços de manutenção e instalação de aparelhos de ar condicionado no 4º Batalhão de Bombeiros Militares de Criciúma-SC., compreendendo o fornecimento dos materiais, mão-de-obra, peças, equipamentos, máquinas e ferramentas normais e especiais necessárias. CONVÊNIO: 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-03-02,HOMOLOGADO," "," "," ","contratos_e194eba1-9462-49b1-bea0-66c711b85446.csv",2016-03-01T16:01:00Z," ",2016-02-02,2016-03-01," ","despesas_cf71a2a7-e92d-4bac-a7fe-2a0b1ce7e6f6.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-03-01T08:00:00Z,"itensVencedores_89b04d52-45a6-496d-85f0-fcf1212e9e28.csv",INTERNET,,," ","participantes_6a758bf9-767a-4fb5-b18f-20fbee305069.csv",NÃO," ",2016-03-01T16:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",214,2016,214,2016,2016-12-09,"Registro de preços de material escolar, através de empresas do ramo pertinente, para aquisições futuras, no atendimento as escolas da rede municipal de ensino de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-02-07,HOMOLOGADO," ","atasRegistroPrecos_f4973fb4-3552-40b1-ada6-e3476468740a.csv"," "," ",2017-01-16T09:01:00Z," ",2016-12-07,2017-01-16," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-01-16T08:00:00Z,"itensVencedores_6babd1a7-d160-4d1a-bfd8-58271981fb72.csv",INTERNET,,," ","participantes_76983694-6971-4eda-92a3-b95f1efc86d1.csv",SIM," ",2017-01-16T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",217,2016,217,2016,2016-12-20,"Registro de preços de serviços de agenciamento e fornecimento de passagens aéreas, no âmbito nacional e internacional, para aquisições futuras, no atendimento às secretarias, diretorias, fundos e fundações da administração municipal de Criciúma/SC.","Pregão presencial","Compras e Serviços","MAIOR PERCENTUAL DE DESCONTO",2017-01-26,HOMOLOGADO," ","atasRegistroPrecos_39d67c8a-6308-438f-935f-d28af8b525a8.csv"," ","contratos_bf3f1ce3-e9e0-4405-9c05-58e87f778880.csv",2017-01-04T09:01:00Z," ",2016-12-20,2017-01-04," ","despesas_5fcb4fed-4c4d-4fc5-a1e1-5d9b06bf498f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-01-04T08:00:00Z,"itensVencedores_4675662b-4a1d-4647-890d-6e35b85e243c.csv",MURAL_PUBLICO,,," ","participantes_48bc827c-311f-430e-92cd-c3cec0c6aeff.csv",SIM," ",2017-01-04T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",222,2016,222,2016,2016-12-23,"A presente licitação tem por objetivo a contratação, através de empresas especializadas, para prestação de serviços de manutenção de aparelhos de ar condicionado no edifício sede da 6ª CIRETRAN de Criciúma-SC., compreendendo o fornecimento dos materiais, mão-de-obra, peças, equipamentos, máquinas e ferramentas normais e especiais necessárias. CONVÊNIO: PMC SSP TRÂNSITO.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-01-27,HOMOLOGADO," "," "," ","contratos_0cff9ad8-8902-4cda-8f4e-e5a0d43e7de3.csv",2017-01-17T10:31:00Z," ",2016-12-22,2017-01-17," ","despesas_4ba0a77c-e86d-4b75-a979-dca9f64e723f.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-01-17T08:00:00Z,"itensVencedores_17b8d8c6-57ed-4a51-8928-714e23783521.csv",INTERNET,,," ","participantes_4fa01b39-cae8-4010-bdc7-64a1b7cb6834.csv",NÃO," ",2017-01-17T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",631,2016,63,2016,2016-02-22,"Contratação de empresa para execução dos serviços necessários a reforma de um pavilhão alugado, localizado na rua Mem de Sá Nº 855 - bairro Santa Bárbara, para instalação da Secretaria de Infraestrutura e Mobilidade Urbana do Município de Criciúma.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2016-03-02,HOMOLOGADO," "," "," ","contratos_e8857d53-bc0a-4b7e-aaac-1bc8e2472858.csv",2016-03-02T16:00:00Z," ",2016-02-18,2016-03-02," ","despesas_10c9d790-27d3-49a5-92bf-f1a7acc06564.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2016-03-02T08:00:00Z,"itensVencedores_5f42f2dc-b1b2-48f8-9e78-88d0ad73bf9d.csv",MURAL_PUBLICO,,," ","participantes_74363732-5d3e-41e4-8c51-405a32e3242e.csv",NÃO," ",2016-03-02T15:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",218,2016,218,2016,2016-12-22,"Registro de preços de serviços gráficos, para o programa Municipal de Educação sobre drogas na escola - PROMUDE, para os alunos da Rede municipal de Ensino de Criciúma, no atendimento aos alunos da rede municipal de ensino de Criciúma - SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-03-13,HOMOLOGADO," ","atasRegistroPrecos_984c08fa-41af-4202-a663-27f99e6e3d26.csv"," "," ",2017-01-10T09:01:00Z," ",2016-12-21,2017-01-10," "," "," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-01-10T08:00:00Z,"itensVencedores_421306f8-d0ff-475f-b357-8ca90dd496d1.csv",INTERNET,,," ","participantes_01c134a5-7bc8-4b03-abfc-9e1be3a3f2ee.csv",SIM," ",2017-01-10T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",219,2016,219,2016,2016-12-21,"O presente edital tem por objetivo, receber propostas para contratação de empresa jornalística para prestação de serviços diários de publicação legal e de atos oficiais do município que devam produzir efeitos externos, assim entendidos aqueles não alcançados pela divulgação no Diário Oficial Eletrônico, para publicação na imprensa escrita, em jornal de circulação diária no Estado de Santa Catarina.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2017-01-27,HOMOLOGADO," "," "," ","contratos_cd0f420e-2777-4ed8-924f-2c037c8d8ad3.csv",2017-01-12T09:01:00Z," ",2016-12-21,2017-01-12," ","despesas_0a5543d4-4b1b-43ad-968d-470d023d37f6.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2017-01-12T08:00:00Z,"itensVencedores_ad55b65f-1811-48e1-b334-0f1fe24b9d69.csv",MURAL_PUBLICO,,," ","participantes_e5479b1d-2a7a-4f14-84ff-0f14f2a771aa.csv",NÃO," ",2017-01-12T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",194,2016,194,2016,2016-10-21,"Constitui objeto do presente contrato a aquisição, em caráter emergencial, de materiais elétricos no atendimento a recuperação e manutenção da rede de iluminação pública (COSIP) do município de Criciúma devido a suspensão do Pregão Presencial 107/PMC/2016 pelo Tribunal de Contas do Estado de Santa Catarina","Dispensa de licitação","Compras e Serviços","MENOR PRECO POR ITEM",2016-10-19,HOMOLOGADO," "," "," ","contratos_abd5538a-9342-4333-9819-87dac48ac5a5.csv",2016-10-19T08:01:00Z," ",2016-10-19,2016-10-19," ","despesas_05db0f80-9bd3-46c4-b349-5706ccb25b55.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2016-10-19T08:00:00Z,"itensVencedores_9ecec67f-1aae-4214-9350-0d866c6c9f08.csv",INTERNET,,," ","participantes_a6af2aa0-d3ea-4f8b-8950-e3b3f4f85560.csv",NÃO," ",2016-10-19T08:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",196,2016,196,2016,2016-10-25,"Registro de preços de Materiais para aquisições futuras destinados à conserto, restauração e manutenção predial na CIRETRAN de Criciúma/SC., para o exercício de 2017 de acordo com Convênio PMC SSP TRÂNSITO.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2017-01-27,HOMOLOGADO," ","atasRegistroPrecos_b0bc521a-c525-4ff4-ad46-aed6bf0942d0.csv"," "," ",2016-12-02T09:01:00Z," ",2016-10-20,2016-12-02," ","despesas_723d4983-e528-49bd-9dfc-6091f49b80b1.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-12-02T08:00:00Z,"itensVencedores_618b35f8-6754-470b-83ad-033f2d31166d.csv",INTERNET,,," ","participantes_1a048fc5-3c62-420e-9be8-36f3a27e1b0a.csv",SIM," ",2016-12-02T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",102,2016,102,2016,2016-04-06,"Registro de preços de Materiais de expediente e escritório, para aquisições futuras, no atendimento ao 9º Batalhão da Policia Militar do Município de Criciúma /SC., de acordo com Convênio: POLÍCIA MILITAR (053/2014), TRANSITO/PMSC e RADIO PATRULHA (003/2015).","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-04-25,HOMOLOGADO," ","atasRegistroPrecos_d800f44c-35c5-4300-a5c3-899f32ad306d.csv"," "," ",2016-04-19T09:01:00Z," ",2016-04-04,2016-04-19," ","despesas_72dc7d64-f757-41df-829f-09a1b457edd3.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-04-19T08:00:00Z,"itensVencedores_cba9f9e7-6f23-4629-adda-0aff547ae261.csv",INTERNET,,," ","participantes_9000d94d-5e23-4e40-840a-37a5c3566318.csv",SIM," ",2016-04-19T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",103,2016,103,2016,2016-04-08,"O presente Edital tem por objetivo a aquisição de sementes certificadas de pastagens de outono e inverno, para agricultores fazerem o plantio para alimentar seus animais, também para proteger e recuperar os solos durante as estações de frio e de chuvas no município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM"," ",REVOGADO," "," "," "," ",2016-04-26T09:01:00Z," ",2016-04-07,2016-04-26,2016-04-26,"despesas_e54149f2-1f3a-4c6e-a9e5-b0d765e21fcb.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-04-26T08:00:00Z," ",INTERNET,"Razões de Interesse Público","Razões de Interesse Público"," "," ",NÃO," ",2016-04-26T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",106,2016,106,2016,2016-04-08,"Registro de preços de materiais de pavimentação, para aquisições futuras, na manutenção e conservação de ruas e demais logradouros públicos do município de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-05-17,HOMOLOGADO," ","atasRegistroPrecos_8bb70acb-019c-4efc-ac61-6267f82a39c1.csv"," "," ",2016-04-27T09:01:00Z," ",2016-04-07,2016-04-27," ","despesas_e45d79da-c954-4056-8a0c-33c58c1c9801.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-04-27T08:00:00Z,"itensVencedores_164075a8-55cc-4c20-900a-07ebd4317fd0.csv",INTERNET,,," ","participantes_b1ef5c48-589f-4568-9d6e-7daccfa1bb61.csv",SIM," ",2016-04-27T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",111,2016,111,2016,2016-04-13,"Aquisição de Cal e pó xadrez para pintura de meio-fios em vias e demais logradouros públicos, com entrega parcelada durante o período de 2016",Convite,"Compras e Serviços","MENOR PRECO GLOBAL",2016-05-31,HOMOLOGADO," "," "," ","contratos_c2620900-2b86-419f-b95c-3043c5e8dfea.csv",2016-05-06T11:00:00Z," ",2016-04-13,2016-05-06," ","despesas_9d40d069-d35f-4005-93e0-3ad9a48c51ff.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2016-05-06T08:00:00Z,"itensVencedores_6e9afedf-c781-46c1-9040-ace02921a13e.csv",MURAL_PUBLICO,,," ","participantes_047a41eb-3df5-47eb-b71b-9bf64aacd5a1.csv",NÃO," ",2016-05-06T10:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",112,2016,112,2016,2016-04-20,"Registro de Preços para locação, com montagem e instalação, de forma parcelada, de estruturas e sonorização, para realização de eventos do PROCON do município de Criciúma-SC.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2016-05-03,HOMOLOGADO," ","atasRegistroPrecos_ee74e488-a2f4-4395-81dd-4224ab2693fb.csv"," "," ",2016-05-03T09:01:00Z," ",2016-04-19,2016-05-03," ","despesas_b563c5cd-abb6-4301-9947-f74354dd789d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-05-03T08:00:00Z,"itensVencedores_52c45cf3-e9d2-463d-b999-2f61430ccd15.csv",INTERNET,,," ","participantes_30882773-3623-4bed-a430-74a8f1f56824.csv",SIM," ",2016-05-03T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",113,2016,113,2016,2016-05-03,"Registro de preços de serviços de impressão de documentos e encadernações para atendimento ao 4º Batalhão de Bombeiro Militar de Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-05-19,HOMOLOGADO," ","atasRegistroPrecos_0ad87e80-7bdb-47dc-82ed-32a6a62ddb60.csv"," "," ",2016-05-17T09:01:00Z," ",2016-04-25,2016-05-17," ","despesas_c4c37320-c89e-48af-8d46-f9f65c62fd73.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-05-17T08:00:00Z,"itensVencedores_9aa5c0ee-facc-469d-bfeb-c0e75b1c8077.csv",INTERNET,,," ","participantes_76895807-ddf5-4bd8-9364-c00fd7bd2404.csv",SIM," ",2016-05-17T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",117,2016,117,2016,2016-04-28,"A presente Licitação tem por objeto, a contratação de empresa para execução por demanda, de serviços de manutenção, conserto e assistência técnica de geladeiras/freezer (lote 01) e fogão (lote 02) com fornecimento de peças, pertencentes e de responsabilidade dos órgãos administrados pela Secretaria Municipal de Educação",Convite,"Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2016-06-17,HOMOLOGADO," "," "," ","contratos_f5bf812d-f2e9-47b0-b706-f8c80f2abd7a.csv",2016-06-15T11:00:00Z," ",2016-04-28,2016-06-15," ","despesas_30074c2f-6a37-467e-91cc-dc334244d55d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2016-06-15T08:00:00Z,"itensVencedores_0ebd8a64-81f2-42c9-a755-753258ba560f.csv",MURAL_PUBLICO,,," ","participantes_0162c485-1557-4189-9428-ae9d6d47f23b.csv",NÃO," ",2016-06-15T10:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",125,2016,125,2016,2016-05-13,"O presente edital tem por objetivo a DUPLICAÇÃO DE CABINE E ENCAROSSAMENTO DE CHASSI DE CAMINHÃO, a ser transformado em viatura de Combate a Incêndio e Resgate, para atendimento ao 4º Batalhão De Bombeiro Militar de Criciúma/SC. CONVÊNIO 001/BM.","Pregão presencial","Compras e Serviços","MENOR PREÇO GLOBAL POR LOTE",2016-05-31,HOMOLOGADO," "," "," ","contratos_09a03da4-6c9e-42be-9e3f-2ada38bf9f99.csv",2016-05-30T10:01:00Z," ",2016-05-12,2016-05-30," ","despesas_ac142e40-56e6-4407-b93f-2d678aad09fb.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-05-30T08:00:00Z,"itensVencedores_05dcb81a-c46f-44a9-bac1-47a27436a181.csv",INTERNET,,," ","participantes_219f5725-f3b1-49bd-93e1-84c9e26289bd.csv",NÃO," ",2016-05-30T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",129,2016,129,2016,2016-06-14,"Registro de preços de Materiais de Construção para aquisições futuras destinados à manutenção de instalações e obras, do 4º Batalhão da Bombeiro Militar do Município de Criciúma /SC., de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-06-28,HOMOLOGADO," ","atasRegistroPrecos_0ce71cfd-d523-4ff2-acd5-5bddee37e44e.csv"," "," ",2016-06-28T09:01:00Z," ",2016-05-25,2016-06-28," ","despesas_8291dffc-6988-4e09-9661-e0f11e6a73d2.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-06-28T08:00:00Z,"itensVencedores_4ea5bb7e-ec31-4df9-8255-0bd1f23f0ceb.csv",INTERNET,,," ","participantes_e8565a1c-7488-4f3a-8c2d-b3e3fa5f038c.csv",SIM," ",2016-06-28T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",130,2016,130,2016,2016-06-07,"Registro de preços de equipamentos de informática, para aquisições futuras, no atendimento ao 4º Batalhão de Bombeiro Militar do Município de Criciúma /SC., de acordo com Convênio 001/BM.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-06-23,HOMOLOGADO," ","atasRegistroPrecos_a0ece992-0eb0-4aa2-b7a0-1778ac4a99bb.csv"," "," ",2016-06-20T10:01:00Z," ",2016-05-25,2016-06-20," ","despesas_207971fa-6102-497f-99c4-7f7c3d5e3e1d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-06-20T08:00:00Z,"itensVencedores_9e02be1d-12ff-4486-97ea-df314ed2048a.csv",INTERNET,,," ","participantes_019b6463-626d-4786-90a9-0d25e6dd8559.csv",SIM," ",2016-06-20T10:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",131,2016,131,2016,2016-06-07,"Contratação de empresa de engenharia para execução das obras de construção do prédio do Centro Comunitário do Bairro Nova Esperança, com área total de 323,90m², localizado na rua Fausto Antônio Marques - Município de Criciúma-SC.",Convite,"Obras e Serviços de Engenharia","MENOR PRECO GLOBAL",2016-06-10,HOMOLOGADO," "," "," ","contratos_2ba78c88-3c53-4b17-9f4e-281d739e83da.csv",2016-06-07T14:00:00Z," ",2016-05-25,2016-06-07," ","despesas_6d50af94-e508-47d2-bf35-d4228b99cb67.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,Convite,2016-06-07T08:00:00Z,"itensVencedores_c87a7f17-de8d-44ff-bfcd-ab31ba3d35f0.csv",MURAL_PUBLICO,,," ","participantes_89cc8023-9086-4cfa-bd1a-5554f8d5b0b5.csv",NÃO," ",2016-06-07T13:45:00Z,"Lei 8666/1993, Art. 22, III"," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",133,2016,133,2016,2016-06-02,"Locação de estrutura, para realização da Sexta Agroponte (Feira de agronegócios e agricultura familiar), que ocorrerá no período de 17 à 21 de agosto de 2016, no Pavilhão de Exposições José Ijair Conti - Paço Municipal, no Município Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-06-14,HOMOLOGADO," "," "," ","contratos_3513fa7c-0f86-4c17-a58c-d4428467c7dc.csv",2016-06-14T10:31:00Z," ",2016-05-30,2016-06-14," ","despesas_66da4862-6c3e-444b-8095-454b70462d52.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-06-14T08:00:00Z,"itensVencedores_2025bff9-0a53-48db-99b0-83cf071460e2.csv",INTERNET,,," ","participantes_7d3180dd-6dbd-491e-9e51-4aa80cc067c1.csv",NÃO," ",2016-06-14T10:30:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",134,2016,134,2016,2016-06-02,"Contratação de empresa, para execução de serviços de equipe de segurança, para realização da Sexta Agroponte (Feira de agronegócios e agricultura familiar), que ocorrerá no período de 17 à 21 de agosto de 2016, no Pavilhão de Exposições José Ijair Conti - Paço Municipal, no Município Criciúma/SC.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-06-17,HOMOLOGADO," "," "," ","contratos_7104e432-d9ea-44bf-b137-ba47319fa109.csv",2016-06-14T14:01:00Z," ",2016-05-30,2016-06-14," ","despesas_6c15ec9b-4639-4979-9ca5-1856f32a2a0d.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-06-14T08:00:00Z,"itensVencedores_954ff81d-d8b7-4200-b8b0-e3a51d2c5ea2.csv",INTERNET,,," ","participantes_5eb9a686-b29d-4ebf-ab5e-a6e5ae1c7397.csv",NÃO," ",2016-06-14T14:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",115,2016,115,2016,2016-05-03,"REGISTRO DE PREÇOS DE GENEROS ALIMENTÍCIOS, PARA AQUISIÇÕES FUTURAS, PARA MERENDA ESCOLAR, EM ATENDIMENTO AOS ALUNOS DAS ESCOLAS DA REDE MUNICIPAL DE ENSINO DE CRICIÚMA SC.","Pregão presencial","Compras e Serviços","MENOR PRECO POR ITEM",2016-05-23,HOMOLOGADO," ","atasRegistroPrecos_3fca3dee-2107-4374-8499-eac1ada75074.csv"," "," ",2016-05-20T09:01:00Z," ",2016-04-25,2016-05-20," ","despesas_9efd2cec-36b1-4758-9d6a-a7073291d3e9.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-05-20T08:00:00Z,"itensVencedores_8f6b9b46-e2a5-4d83-9d4c-f97185b3a10b.csv",INTERNET,,," ","participantes_37bc37f7-3a39-44db-bbea-8cfb2b72bf53.csv",SIM," ",2016-05-20T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",119,2016,5,2016,2016-05-05,"O presente Contrato tem por objeto a aquisição de Mobiliários escolares constituídos de conjunto aluno, mesa acessível e conjunto professor em atendimento as entidades educacionais das Redes Públicas Municipais de Ensino de Criciúma/SC","Inexigibilidade de licitação","Compras e Serviços","MENOR PRECO",2016-05-03,HOMOLOGADO," "," "," ","contratos_b4d00079-7a99-4c60-a7db-7cbab00f31d6.csv",2016-05-03T09:01:00Z," ",2016-05-03,2016-05-03," ","despesas_970ba1a7-dc35-4ffc-a33e-5830a71ef634.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Inexigibilidade de licitação",2016-05-03T08:00:00Z,"itensVencedores_649af87e-1eee-47ae-9b86-79bcf64b748e.csv",INTERNET,,," ","participantes_27fba9ef-db3d-4abe-b1c9-8918f526236a.csv",NÃO," ",2016-05-03T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",122,2016,122,2016,2016-05-10,"A presente licitação tem por objetivo a contratação, através de empresa especializada, para prestação de serviços de manutenção dos mais diversos tipos de equipamentos e sistemas de informática, que fazem parte do acervo tecnológico da Prefeitura de Criciúma, bem como as questões relativas ao amplo conhecimento e domínio de redes de computadores (LAN e WAN). A empresa também deverá prestar serviços em servidores físicos e virtuais, seja nas questões de virtualização e backup de dados.","Pregão presencial","Compras e Serviços","MENOR PRECO GLOBAL",2016-05-31,HOMOLOGADO," "," "," ","contratos_a32a9ed1-5a3b-48e0-b263-92a63409d3d5.csv",2016-05-25T09:01:00Z," ",2016-05-09,2016-05-25," ","despesas_1a77c0d2-7a95-4807-bc85-8ea98737ec89.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Pregão presencial",2016-05-25T08:00:00Z,"itensVencedores_2328edce-a339-4c9c-a84c-156090c7cf82.csv",INTERNET,,," ","participantes_bd0777a0-1882-433f-9bb3-f2ccf4e0be26.csv",NÃO," ",2016-05-25T09:00:00Z,," "," "
"PREFEITURA MUNICIPAL DE CRICIUMA",123,2016,123,2016," ","Locação de imóvel, 01(uma) sala comercial, localizada no pavimento térreo, do edifício Van Gogh sala 02 (cadastro 976551), situado à Rua Vidal Ramos, Nº 80,Bairro Pio Correa, Criciúma/SC","Dispensa de licitação","Compras e Serviços","MENOR PRECO",2016-05-11,HOMOLOGADO," "," "," ","contratos_82bb5da0-77dc-414c-b92e-1c916813698b.csv",2016-05-11T08:01:00Z," ",2016-05-11,2016-05-11," ","despesas_6e0fdfe4-6c51-4d74-8daa-69a0ed65c4ba.csv"," ","tributos@criciuma.sc.gov.br"," ","Rua Domênico Sônego","Rua Domênico Sônego",SC,"Dispensa de licitação",2016-05-11T08:00:00Z,"itensVencedores_94303472-11f1-442b-ab99-842fe861ee54.csv"," ",,," ","participantes_0b3cbf0f-22d3-4aa2-baa6-2cf9ca40b71c.csv",NÃO," ",2016-05-11T08:00:00Z,," "," "
